,Timestamp,Date,Close,High,Low,Vwap,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
145,1700802000000,2023-11-25,418.37,418.49,417.84,418.1592,6.370447608123868,4.530835929267731,71.67090732517235,93.06474302466377,93.79836934592062,91.59749038215008,-4.45497630331752,1.0
146,1701061200000,2023-11-28,417.64,418.5273,417.23,417.9056,6.3977779315666226,4.904224329727509,70.04203717512534,90.25964014924432,92.33509745915899,86.10872552941498,-7.9146919431280285,1.0
147,1701147600000,2023-11-29,418.05,419.25,416.71,417.8034,6.378987980627869,5.199177059907582,70.44826736062001,86.63764929373839,89.98734415588217,79.93825956945085,-5.971563981042605,1.0
148,1701234000000,2023-11-30,417.78,421.12,417.365,418.9241,6.270033027833904,5.413348253492846,69.77724296428728,76.6558982287137,84.5177292238988,60.932236238343506,-14.578786556089169,1.0
149,1701320400000,2023-12-01,419.4,419.7,416.57,417.9435,6.242446862222323,5.579167975238742,71.52950459640255,75.61305693002582,79.63553481749263,67.5681011550922,-7.825295723385013,1.0
150,1701406800000,2023-12-02,421.86,422.37,418.25,420.7758,6.345934090165144,5.732521198224023,73.99511568169373,79.14241494323981,77.13712336732645,83.15299809506652,-2.608695652173865,1.0
151,1701666000000,2023-12-05,419.74,419.87,417.5,419.1311,6.185578680830702,5.823132694745359,68.49028505968154,78.62449609845105,77.79332265723889,80.28684298087535,-21.06629073083205,1.0
152,1701752400000,2023-12-06,419.61,420.47,418.0,419.245,5.979082805359781,5.854322716868245,68.15544789316284,69.71192208242894,75.82627770803992,57.483210831206975,-25.988700564971655,1.0
153,1701838800000,2023-12-07,417.86,421.67,417.46,419.4603,5.609559452152041,5.805370063925004,63.64472179452468,45.81857939488552,64.71833252525516,8.019073134146225,-42.467043314500835,1.0
154,1701925200000,2023-12-08,421.13,421.67,419.28,420.7599,5.5169749508962695,5.747691041319257,67.9174836859137,51.09195402298868,55.54081850010104,42.194225068763956,-13.052631578947462,1.0
155,1702011600000,2023-12-09,422.92,423.37,420.15,422.1823,5.524357749617309,5.703024382978867,69.99625469300791,64.74814063556471,53.88622468447963,86.47197253773487,-4.792281232361613,1.0
156,1702270800000,2023-12-12,424.56,424.71,422.22,423.7825,5.598012560585403,5.682022018500175,71.79917114046435,90.05343025119915,68.6311749699175,132.89794081376246,-1.594048884165545,1.0
157,1702357200000,2023-12-13,426.67,426.67,423.2739,425.5016,5.760243394699103,5.69766629373996,73.9666435867885,97.17986703280837,83.99381263985741,123.5519758187103,-0.0,1.0
158,1702443600000,2023-12-14,432.48,432.61,426.51,430.0209,6.285179308666272,5.815168896725223,78.79870514841018,99.09972078288922,95.44433935563224,106.41048363740319,-0.8104738154613174,1.0
159,1702530000000,2023-12-15,433.75,435.3642,431.24,433.7778,6.726138451419274,5.997362807664034,79.68627811988215,96.70871750885287,97.6627684415168,94.80061564352499,-8.58881995509244,1.0
160,1702616400000,2023-12-16,433.09,434.25,432.24,433.2943,6.942318538175414,6.18635395376631,77.861995541361,92.47470165409995,96.09437998194734,85.23534499840517,-12.10054165646853,1.0
161,1702875600000,2023-12-19,435.54,436.4,434.45,435.5863,7.228017255284328,6.394686614069914,79.71818466757472,91.24717869061043,93.47686595118773,86.7878041694558,-4.336863338375983,1.0
162,1702962000000,2023-12-20,438.19,438.22,435.95,437.3455,7.580880725893508,6.631925436434633,81.52279902843628,94.1996342684432,92.64050487105118,97.31789306322725,-0.13856812933039034,1.0
163,1703048400000,2023-12-21,430.09,437.305,429.9,434.1926,7.124795060691099,6.7304993612859265,63.05480911792418,83.43641714035154,89.6277433664684,71.05376468811784,-39.16184971098282,1.0
164,1703134800000,2023-12-22,434.28,434.64,430.8552,433.1784,7.020513755353704,6.788502240099482,67.19477916736042,76.7416353733679,84.79256226072087,60.639781598661955,-18.978805394990587,1.0
165,1703221200000,2023-12-23,435.29,436.838,433.48,435.5432,6.9393758237605425,6.818676956831695,68.12208133897397,70.25984160517494,76.81263137296479,57.15426206959526,-14.113680154142582,1.0
166,1703566800000,2023-12-27,437.1,437.92,435.58,436.66,6.941112477654656,6.843164060996287,69.77116110041682,82.068916318734,76.35679776575894,93.4931534246841,-5.394990366088641,1.0
167,1703653200000,2023-12-28,437.9,438.02,436.42,437.2005,6.927189770846269,6.859969202966283,70.49760988350978,88.99519837001596,80.44131876464162,106.10295758076464,-1.6895459345303545,1.0
168,1703739600000,2023-12-29,437.97,438.84,437.66,438.2763,6.842923379234605,6.856560038219948,70.5642677049236,92.28594257394286,87.7833524208976,101.29112288003338,-4.654895666131342,1.0
169,1703826000000,2023-12-30,436.8,438.34,434.94,436.6687,6.60558733590085,6.806365497756129,67.80662163490192,87.86783686112561,89.71632593502814,84.17085871332054,-12.27436823104675,-1.0
170,1704171600000,2024-01-03,434.01,435.27,432.36,433.875,6.121798842281521,6.669452166661208,61.622267032089475,71.14093959731584,83.76490634412811,45.893006103691306,-31.028966793223734,1.0
171,1704258000000,2024-01-04,430.79,433.0,430.25,431.6593,5.416132086969753,6.418788150722918,55.3480316297129,44.369873228934004,67.79288322912514,-2.4761467714482706,-65.28791565287887,-1.0
172,1704344400000,2024-01-05,429.43,432.78,429.21,430.8517,4.693046941503553,6.073639908879045,52.89822418443242,19.404313050427664,44.97170862555916,-31.730478099835324,-97.71547248182733,-1.0
173,1704430800000,2024-01-06,429.98,432.3,428.64,430.4245,4.116919868087052,5.682295900720646,53.78903055409909,8.459013230275943,24.077733169879195,-22.778426648930562,-86.86274509803889,-1.0
174,1704690000000,2024-01-09,436.13,436.27,430.37,433.5062,4.109220082725528,5.367680737121622,62.361009718023915,29.617718323051207,19.160348201251594,50.53245856665043,-26.56862745098022,-1.0
175,1704776400000,2024-01-10,435.07,436.43,433.1633,435.0787,3.9718003639069366,5.088504662478686,60.28531724383204,49.86928104575187,29.315337533026334,90.97716807120293,-36.960784313725355,-1.0
176,1704862800000,2024-01-11,437.94,438.735,435.48,437.0742,4.047818528776645,4.880367435738277,63.79876849305269,75.88235294117666,51.789784103326575,124.06749061687684,-8.823529411764493,1.0
177,1704949200000,2024-01-12,437.79,439.355,434.0,436.4937,4.0492821220075825,4.714150372992139,63.482663019166914,79.86999777356907,68.54054392016586,102.52890548037547,-14.605692953803015,1.0
178,1705035600000,2024-01-13,437.99,439.8,436.73,437.9811,4.020237562607235,4.575367810915158,63.740629571794905,86.78404654720033,80.84546575398201,98.66120813363699,-16.218637992831525,1.0
179,1705381200000,2024-01-17,436.5,437.98,434.74,436.3347,3.8328067817367355,4.426855605079474,60.321784374071655,79.86859219341574,82.17421217139504,75.25735223745713,-29.569892473118315,1.0
180,1705467600000,2024-01-18,434.07,434.48,431.81,433.4091,3.4484344402372358,4.231171372111026,55.12847980304405,67.62246117084827,78.09169997048811,46.683983571568575,-51.34408602150542,1.0
181,1705554000000,2024-01-19,437.93,438.39,434.16,436.119,3.4159098485753816,4.068119067403898,60.88868258720005,67.4432497013142,71.64476768852606,59.0402137268905,-16.756272401433694,1.0
182,1705640400000,2024-01-20,443.29,443.61,438.31,441.1149,3.779078218657105,4.01031089765454,67.18761509944305,76.49424104935265,70.51998397383836,88.44275520038124,-2.137608550434152,1.0
183,1705899600000,2024-01-23,444.3,445.92,443.68,444.6796,4.101115224064131,4.028471762936459,68.22604469743789,89.78186339198061,77.90645138088247,113.53268741417688,-9.375000000000009,1.0
184,1705986000000,2024-01-24,445.62,445.82,443.78,444.7455,4.411986208652934,4.105174652079754,69.58098944337044,94.65857030396332,86.97822491509885,110.01926108169226,-1.736111111111174,1.0
185,1706072400000,2024-01-25,445.99,449.1896,445.75,447.5128,4.634782721266333,4.21109626591707,69.96758164247282,89.32751311677647,91.25598227090678,85.47057480851586,-15.570132751975589,1.0
186,1706158800000,2024-01-26,448.5,448.76,446.11,447.6025,4.956748277060115,4.360226668145679,72.51908353872142,91.83196265572917,91.93934869215632,91.61719058287488,-3.3557830809358062,1.0
187,1706245200000,2024-01-27,448.23,449.51,447.16,448.2014,5.130974871746901,4.5143763088659234,71.81231172115285,90.13013373819804,90.42986983690122,89.5306615407917,-6.687565308254825,1.0
188,1706504400000,2024-01-30,451.49,451.6098,447.7112,449.4997,5.469061521467381,4.7053133513862155,74.98265736040689,96.06514486280804,92.67574708557841,102.8439404172673,-0.6050566167334916,1.0
189,1706590800000,2024-01-31,451.17,451.81,450.44,451.1236,5.646091671288616,4.893469015366696,74.10162482812926,96.17908088074716,94.12478649391774,100.28766965440602,-3.1999999999999322,1.0
190,1706677200000,2024-02-01,443.82,449.465,443.75,446.4709,5.1341227952648865,4.941599771346334,57.41470142825554,78.8612319583784,90.36848590064453,55.84672407384613,-39.950000000000045,-1.0
191,1706763600000,2024-02-02,449.66,449.66,444.6502,447.6422,5.140368002992602,4.981353417675588,64.29474079333937,70.24782934640815,81.76271406184456,47.21805991553535,-10.749999999999886,1.0
192,1706850000000,2024-02-03,454.28,455.88,449.69,453.3751,5.455228288215267,5.076128391783524,68.61462722684873,67.05970447631564,72.0562552603674,57.06660290821216,-6.647278770253524,1.0
193,1707109200000,2024-02-06,452.62,454.15,450.54,452.7214,5.507324200703522,5.162367553567524,65.54604728250094,77.82959445422985,71.71237609231787,90.06403117805382,-13.543830494391324,1.0
194,1707195600000,2024-02-07,454.03,454.29,452.21,453.113,5.597857189681974,5.249465480790414,66.90012261641172,81.56086837043135,75.48338910032561,93.71582691064282,-8.51749539594855,1.0
195,1707282000000,2024-02-08,457.76,458.18,455.27,457.2639,5.902544207375286,5.380081226107389,70.23295795142346,84.98747971130489,81.45931417865535,92.04381077660395,-2.113739305485736,1.0
196,1707368400000,2024-02-09,458.07,458.33,457.03,457.7214,6.098722990954116,5.523809579076735,70.49882488888625,93.35156321304322,86.63330376492648,106.7880821092767,-1.774744027303695,1.0
197,1707454800000,2024-02-10,460.67,461.03,458.17,459.7302,6.390330607821227,5.697113784825634,72.701093273369,97.74093300327877,92.02665864254227,109.16948172475176,-2.0833333333330866,1.0
198,1707714000000,2024-02-13,460.46,462.74,459.75,461.0177,6.529221696730531,5.863535367206613,72.23207297606643,94.7090276017051,95.26717460600901,93.59273359309731,-12.006319115324004,1.0
199,1707800400000,2024-02-14,453.97,455.7,450.995,453.7742,6.045911618847754,5.900010617534842,59.464253041856786,79.14332948465041,90.53109669654475,56.36779506086174,-46.18220115850436,-1.0
200,1707886800000,2024-02-15,458.29,458.67,454.4,456.9023,5.942965983824479,5.90860169079277,64.02290556423361,68.47123497634897,80.77453068756815,43.86464355391061,-23.433385992627628,1.0
201,1707973200000,2024-02-16,461.39,461.54,458.43,460.5257,6.0418779109848515,5.935256934831186,66.89960273484448,68.78481675795963,72.13312707298633,62.08819612790626,-7.109004739336609,1.0
202,1708059600000,2024-02-17,459.03,462.15,458.4,460.0278,5.862257592822971,5.920657066429543,62.783834694714116,74.41563320748035,70.55722831392966,82.13244299458174,-19.536598209584174,1.0
203,1708405200000,2024-02-21,456.51,458.06,454.43,456.1445,5.453697427963164,5.8272651387362675,58.63561224956812,68.1008893448437,70.43377977009455,63.43510849434199,-32.80674038967886,-1.0
204,1708491600000,2024-02-22,456.97,457.12,453.6,455.5021,5.108145191358233,5.683441149260661,59.165981449205475,55.41365119909176,65.97672458380526,34.28750442966475,-31.896427821202966,-1.0
205,1708578000000,2024-02-23,466.57,467.33,462.315,465.0338,5.545012867051128,5.655755492818754,68.3007698924685,64.39209229177887,62.63554427857142,67.90518831819377,-4.308390022675688,1.0
206,1708664400000,2024-02-24,466.78,468.87,466.0907,467.4434,5.840849218468122,5.692774237948628,68.46694850063172,78.1759392097254,65.993894233532,102.54002916211218,-11.402073104200948,1.0
207,1708923600000,2024-02-27,465.07,467.59,464.94,466.2761,5.86965719500887,5.728150829360676,65.45776233393849,87.46545485939423,76.67782878696615,109.04070700425038,-21.258741258741324,1.0
208,1709010000000,2024-02-28,465.93,466.12,463.91,465.229,5.893940855318476,5.761308834552237,66.26089748552289,82.59850431166733,82.74663279359565,82.30224734781066,-16.447552447552436,1.0
209,1709096400000,2024-02-29,465.21,465.83,464.11,464.9784,5.788363200514709,5.766719707744731,64.9003799785869,78.50641827066183,82.85679248057444,69.80566985083661,-20.475524475524615,1.0
210,1709182800000,2024-03-01,466.93,468.49,464.47,466.8377,5.7768893889103765,5.768753643977861,66.66144051489769,81.35778214363673,80.82090157532194,82.43154328026631,-10.853146853146841,1.0
211,1709269200000,2024-03-02,471.43,471.77,467.43,470.166,6.061040797039141,5.827211074590117,70.79061331994254,87.15185608475679,82.3386854996851,96.77819725490016,-1.636582430806139,1.0
212,1709528400000,2024-03-05,470.87,472.6,470.6,471.249,6.169922489481451,5.895753357568384,69.63476056878858,92.10629030389997,86.87197617743116,102.57491855683756,-8.007405693126668,1.0
213,1709614800000,2024-03-06,466.15,469.38,464.06,466.6484,5.808391935247016,5.878281073104111,60.646579685792496,75.43694405679288,84.89836348181653,56.5141052067456,-33.94736842105287,-1.0
214,1709701200000,2024-03-07,468.62,470.66,467.3199,468.8998,5.655986037368166,5.833822065956922,63.31511249517124,60.79409287018814,76.11244241029365,30.157393789977107,-20.94736842105273,1.0
215,1709787600000,2024-03-08,473.26,474.19,470.78,472.9725,5.842266475926124,5.835510947950763,67.74051881682652,60.81361638715176,65.68155110471092,51.077746952033436,-4.516755706653754,1.0
216,1709874000000,2024-03-09,470.39,476.2994,469.82,472.7327,5.692688284187568,5.806946415198125,62.70207443253292,65.81877083179172,62.47549336304386,72.50532576928747,-26.033287223450895,1.0
217,1710129600000,2024-03-12,470.0,470.455,467.39,469.2627,5.479512341552606,5.741459600469022,62.02693163014364,63.92929103994525,63.52055941962956,64.74675428057662,-27.751394309981762,1.0
218,1710216000000,2024-03-13,475.03,475.55,469.57,473.5013,5.651303129043072,5.723428306183832,66.96716675523734,63.48771409701675,64.4119253229179,61.639291645214456,-9.077257515517429,1.0
219,1710302400000,2024-03-14,474.31,475.47,472.9,474.6386,5.66405883856936,5.711554412660938,65.65054966141372,73.96876753217752,67.12859088971317,87.64912081710622,-16.057274767139607,1.0
220,1710388800000,2024-03-15,473.27,475.325,470.45,472.9592,5.526541986049324,5.674551927338616,63.70232788477299,82.87443284256851,73.44363815725426,101.736022213197,-24.451547290425832,1.0
221,1710475200000,2024-03-16,470.01,471.7814,468.7201,470.1776,5.095763346769502,5.558794211224793,57.90187870341876,69.20273869634134,75.34864635702912,56.91092337496579,-50.76436308457244,1.0
222,1710734400000,2024-03-19,472.95,475.279,472.5,473.9556,4.934717252213829,5.433978819422601,61.32231284747134,62.18725432818476,71.42147528903153,43.718812406491196,-27.365720541856675,-1.0
223,1710820800000,2024-03-20,475.6,475.74,471.29,473.9949,4.963701454459738,5.339923346430028,64.14975587204444,67.82094682256978,66.4036466156986,70.65554723631212,-5.714332401914876,1.0
224,1710907200000,2024-03-21,479.75,480.02,474.93,477.1016,5.260897607735558,5.324118198691135,68.08454378788171,84.23719304042596,71.41513139706016,109.88131632715758,-1.691729323308159,1.0
225,1710993600000,2024-03-22,481.35,483.235,481.21,482.2812,5.561425675313615,5.371579694015631,69.475563964976,92.70519988323917,81.58777991541162,114.94003981889429,-9.830508474576218,1.0
226,1711080000000,2024-03-23,479.18,480.32,478.82,479.4946,5.560398655036352,5.409343486219775,65.31754324775511,86.00964190010922,87.65067827459144,82.72756915114476,-21.147327249022187,1.0
227,1711339200000,2024-03-26,477.94,478.79,477.55,478.1071,5.39731026416348,5.406936841808516,62.9973534766552,74.56231254509414,84.42571810948084,54.83550141632077,-33.270290478853525,1.0
228,1711425600000,2024-03-27,476.6,479.37,476.43,477.8971,5.101132063175783,5.345775886081969,60.496480839682654,63.290595640801335,74.62085002866823,40.63008686506754,-41.87440833070356,1.0
229,1711512000000,2024-03-28,480.76,480.87,477.45,478.8254,5.142802907835858,5.305181290432747,65.12513770701923,66.91905099816968,68.2573197280217,64.24251353846566,-15.620069422530882,1.0
230,1711598400000,2024-03-29,480.7,482.1598,480.5034,481.1039,5.1120572401725894,5.266556480380716,65.0068278912683,72.00487984958984,67.4048421628536,81.20495522306234,-15.998737772168006,1.0
231,1711944000000,2024-04-02,480.07,481.96,478.83,480.2624,4.979455281289063,5.209136240562386,63.698326678106504,78.40994851782045,72.44462645519332,90.34059264307473,-21.80517950519823,1.0
232,1712030400000,2024-04-03,476.93,476.99,474.71,475.9575,4.568334598046533,5.080975912059216,57.48733285931783,59.44078165361193,69.9518700070074,38.41860494682098,-43.43812220545785,-1.0
233,1712116800000,2024-04-04,477.36,478.802,475.79,477.9143,4.228472699801841,4.910475269607742,58.089995501890876,43.543219226930994,60.464649799454456,9.700358081884062,-40.475649160517776,-1.0
234,1712203200000,2024-04-05,471.48,481.48,471.27,477.0763,3.4449515806666113,4.617370531819517,48.0574680087877,19.68483659285203,40.889612491131636,-22.724715203707184,-80.98574568202321,-1.0
235,1712289600000,2024-04-06,476.49,478.33,472.42,475.7128,3.1914811701684016,4.332192659489294,55.16291591832497,26.982739567407695,30.07026512906356,20.807688444095966,-56.372753865440764,-1.0
236,1712548800000,2024-04-09,476.68,478.07,475.97,476.9202,2.9716797810866638,4.060090083808769,55.41202334051687,33.18089710860947,26.61615775628972,46.310375813248974,-54.78478896782273,-1.0
237,1712635200000,2024-04-10,477.27,478.6,472.74,475.7329,2.812670945981722,3.81060625624336,56.2253317520815,50.903903959056514,37.022513545024545,78.66668478712045,-49.85374007521952,-1.0
238,1712721600000,2024-04-11,472.65,474.39,470.67,472.3183,2.2874911356176995,3.5059832321182283,48.72973527788121,40.66987439122851,41.58489181963149,38.83983953442255,-84.24194190210935,-1.0
239,1712808000000,2024-04-12,476.06,477.43,470.67,473.8917,2.121979989200156,3.2291825835346137,53.642145091693784,40.02382353359423,43.86586729462641,32.33973601152988,-53.0888266114294,-1.0
240,1712894400000,2024-04-13,469.57,474.05,467.91,470.2122,1.4504031082267943,2.87342668847305,44.83693116867859,25.735635531723137,35.47644448551528,6.254017624138854,-88.3507136942275,-1.0
241,1713153600000,2024-04-16,463.61,473.59,462.85,468.1466,0.43226847945015834,2.3851950466684717,38.57478084333678,21.351224139037416,29.036894401451587,5.979883614209079,-96.06417466778532,-1.0
242,1713240000000,2024-04-17,462.78,465.51,461.59,463.3751,-0.43655230924315447,1.8208455754861466,37.78336496709842,7.4317381203485455,18.172865930369692,-14.050517499693747,-94.21481978434406,-1.0
243,1713326400000,2024-04-18,459.99,465.24,458.73,461.4419,-1.3348415048377547,1.1897081594213663,35.17120744287655,5.467855219988034,11.41693915979132,-6.43031265961854,-94.62223322435534,-1.0
244,1713412800000,2024-04-19,458.94,463.3,458.21,460.3417,-2.107178150903678,0.5303308973563574,34.21257038613727,5.301436755076223,6.067010031804259,3.770290201620151,-96.9263157894736,-1.0
245,1713499200000,2024-04-20,455.1,459.94,453.9,455.979,-2.9945965698909163,-0.17465459609309736,30.895954612184397,4.926567959154862,5.231953311406364,4.315797254651857,-95.64902102973153,-1.0
246,1713758400000,2024-04-23,459.05,461.7299,455.35,458.3478,-3.3406412392411653,-0.807851924722711,37.59731938842435,10.108479595729042,6.778828103320033,16.767782580547056,-81.32704858593173,-1.0
247,1713844800000,2024-04-24,464.84,465.13,460.67,463.7738,-3.111808530165206,-1.26864324581121,45.88186609917837,24.41303002512667,13.14935919333685,46.94037168870631,-60.3335750543873,-1.0
248,1713931200000,2024-04-25,464.5,466.31,462.44,464.4187,-2.924183945787604,-1.599751385806489,45.49986845655752,40.32874984577004,24.95008648887524,71.08607655955964,-57.085020242914965,1.0
249,1714017600000,2024-04-26,462.58,463.46,457.26,460.3211,-2.8970229871351876,-1.859205706072229,43.30713396496008,47.72752924059867,37.489769703831776,68.20304831413246,-64.85829959514173,-1.0
250,1714104000000,2024-04-27,467.21,468.63,464.81,467.4091,-2.473383797454403,-1.9820413243486636,49.61318214217329,62.34951999316069,50.13526635984312,86.77802725979582,-46.11336032388673,1.0
251,1714363200000,2024-04-30,468.84,469.42,466.21,468.4548,-1.983257551437191,-1.9822845697663691,51.65209123320478,76.90199584011599,62.32634835795844,106.05329080443107,-36.50658733531671,1.0
252,1714449600000,2024-05-01,461.43,468.34,461.36,464.9959,-2.167765392290619,-2.0193807342712193,43.11147677455207,78.38024591559869,72.54392058295845,90.05289658087918,-67.99830004249885,1.0
253,1714536000000,2024-05-02,459.93,467.07,459.44,461.7835,-2.40727705800424,-2.0969599990178236,41.61154073942036,61.21134020618556,72.1645273206334,39.304965977289896,-70.07444168734482,1.0
254,1714622400000,2024-05-03,464.22,464.95,459.16,462.6188,-2.225273068942272,-2.1226226130027133,47.26282811133821,50.13768907060193,63.243091730795385,23.926883750215012,-47.587607922803194,-1.0
255,1714708800000,2024-05-04,469.98,471.0,467.4401,469.3856,-1.5978309342761463,-2.0176642772574,53.737259162885955,64.82381506288876,58.724281446558734,77.02288229554881,-5.964912280701641,1.0
256,1714968000000,2024-05-07,474.72,474.81,471.82,473.3533,-0.7099166585772991,-1.75611475352138,58.27671513755113,85.03517729744688,66.66556047697918,121.77441093838229,-0.4304160688664509,1.0
257,1715054400000,2024-05-08,475.4,476.64,474.71,475.7028,0.0480779068116135,-1.3952762214547814,58.89977800796876,95.22174996264805,81.69358077432788,122.27808833928836,-5.452946350044013,1.0
258,1715140800000,2024-05-09,475.42,475.86,473.5,475.0356,0.6429958380215339,-0.9876218095595184,58.91920913275059,95.36980854654847,91.87557860221447,102.35826843521644,-5.364995602462489,1.0
259,1715227200000,2024-05-10,478.15,478.15,474.94,477.1678,1.319549820160148,-0.5261874836155851,61.58870962221705,95.5407487174886,95.37743574222837,95.86737466800903,-0.0,1.0
260,1715313600000,2024-05-11,478.74,480.39,477.59,478.8457,1.8816414036572269,-0.04462170616102268,62.160985024457524,95.08285808009559,95.3311384480442,94.58629734419836,-7.13359273670548,1.0
261,1715572800000,2024-05-14,478.77,480.42,477.73,479.0151,2.3029765029365876,0.4248979356584994,62.19183009478138,94.82230855092881,95.14863844950433,94.16964875377775,-7.124352331606357,1.0
262,1715659200000,2024-05-15,481.04,481.47,478.48,479.8107,2.7879202245607075,0.8975023934389411,64.54682698674384,94.17984627691116,94.69500430264516,93.14953022544316,-1.7761255679471548,1.0
263,1715745600000,2024-05-16,486.9,487.23,482.735,485.1905,3.6035551036159745,1.438712935474348,69.77990233636166,96.21468076240394,95.07227853008129,98.49948522704926,-1.1756323477023192,1.0
264,1715832000000,2024-05-17,485.97,488.57,485.83,487.2375,4.127331090299037,1.976436566439286,68.06285581735372,93.62756928311192,94.67403210747567,91.53464363438442,-8.840530431825803,1.0
265,1715918400000,2024-05-18,486.69,486.73,484.7,486.0872,4.548097677127032,2.490768788576835,68.70489618096137,90.11165951554585,93.31796985368722,83.69903883926312,-6.392383543012572,1.0
266,1716177600000,2024-05-21,487.17,488.6099,486.45,487.5637,4.864218533734459,2.96545873760836,69.15015513505234,87.49099401768261,90.41007427211345,81.65283350882092,-4.889320507030476,1.0
267,1716264000000,2024-05-22,488.48,488.58,486.35,487.5508,5.160960304196294,3.404559050925947,70.38841736579992,92.34836904206254,89.98367419176365,97.07775874266034,-0.4410880851886217,1.0
268,1716350400000,2024-05-23,487.06,488.43,484.94,487.1565,5.221359579581474,3.7679191566570527,67.23794409203421,91.81855577040996,90.5526396100517,94.35038809112649,-7.321278424925974,1.0
269,1716436800000,2024-05-24,483.44,489.99,482.29,485.798,4.920403347138745,3.9984159947533913,59.879927322114945,77.18646873202624,87.11779784816623,57.32381049974626,-36.048431480462334,1.0
270,1716523200000,2024-05-25,486.73,487.4,484.33,486.1948,4.890988596966963,4.176930515196106,63.761345397961165,68.0621573209438,79.02239394112665,46.141684080578074,-19.769557307459003,-1.0
271,1716868800000,2024-05-29,487.12,487.645,484.525,486.6112,4.843316201852758,4.310207652527437,64.2034482321954,60.326100209937614,68.52490875430253,43.92848312120779,-17.404487568223185,1.0
272,1716955200000,2024-05-30,483.69,484.68,482.96,483.8114,4.477153314491375,4.343596784920225,57.55324050546483,50.86196456309394,59.75007403132511,33.08574562663159,-41.860465116279116,-1.0
273,1717041600000,2024-05-31,480.44,482.7504,479.2,481.4134,3.879992609983219,4.250875949932824,52.0516841322858,30.80040441486217,47.329489729297904,-2.257766214009294,-77.01612903225794,-1.0
274,1717128000000,2024-06-01,484.62,484.91,476.475,480.7858,3.7013625126052716,4.1409732624673135,57.657854031077406,29.980103738845642,37.21415757226725,15.511996072002432,-39.73362930077699,-1.0
275,1717387200000,2024-06-04,485.15,486.41,480.4,484.1658,3.561508590014512,4.025080327976753,58.32323619855308,45.3154774537976,35.365328535835125,65.21577528972254,-35.81206067332621,-1.0
276,1717473600000,2024-06-05,485.74,486.41,482.56,484.3554,3.4584149630272805,3.911747254986859,59.09386905598939,64.33592304846458,46.54383474703593,99.92009965132189,-31.446540880503175,1.0
277,1717560000000,2024-06-06,491.55,491.55,486.06,489.1404,3.801707249997037,3.889739253988895,65.80021191177967,77.58046614872357,62.41062221699524,107.92015401218022,-0.0,1.0
278,1717646400000,2024-06-07,491.44,492.18,489.6401,491.3275,4.018569215571802,3.9155052463054765,65.58099372684731,87.9471946401719,76.62119461245334,110.59919469560901,-4.711875198981279,1.0
279,1717732800000,2024-06-08,490.8,493.53,489.54,491.4548,4.091625522326069,3.9507293015095954,64.23999986828832,93.09369624707084,86.20711901198877,106.86685071723497,-16.007036059806328,1.0
280,1717992000000,2024-06-11,492.41,492.69,489.56,491.3533,4.23066820685068,4.006717082577813,66.11698744402972,90.90469986282388,90.64853025002219,91.41703908842726,-6.566989152740844,1.0
281,1718078400000,2024-06-12,493.53,493.66,489.109,491.6827,4.3807367692919,4.081521019920631,67.39894137657905,92.22316703951844,92.0738543831377,92.52179235227993,-0.7564736688975984,1.0
282,1718164800000,2024-06-13,497.64,500.15,496.71,498.5736,4.77625217554305,4.220467251045115,71.63941248181985,94.02487881306178,92.38424857180136,97.3061392955826,-10.60190073917633,1.0
283,1718251200000,2024-06-14,498.58,499.45,496.06,498.1188,5.1066844490954395,4.397710690655179,72.51979829728894,93.56408616777287,93.27071067345103,94.15083715641654,-6.631467793030607,1.0
284,1718337600000,2024-06-15,498.98,499.04,496.29,498.3079,5.339283131233742,4.586025178770892,72.90524108652016,91.59907521147028,93.06268006410164,88.67186550620755,-4.941921858500365,1.0
285,1718596800000,2024-06-18,502.94,504.18,497.91,501.6662,5.7765694704448265,4.8241340371056785,76.42992976781409,92.85195308847312,92.6717048225721,93.21244962027518,-4.475726403176358,1.0
286,1718683200000,2024-06-19,504.28,504.3552,502.63,503.5322,6.160237463041028,5.091354722292748,77.49671193748401,95.33732956493553,93.26278595495963,99.48641678488733,-0.26972546825364274,1.0
287,1718856000000,2024-06-21,502.88,505.74,501.19,503.5345,6.278948996123006,5.3288735770588,73.7414974744587,91.82223135938044,93.33717133759636,88.79235140294858,-9.77276610285329,1.0
288,1718942400000,2024-06-22,501.78,503.2157,500.85,502.1241,6.212652345447964,5.5056293307366335,70.83706451135458,86.16633524721914,91.10863205717835,76.2817416273007,-15.627466456195863,1.0
289,1719201600000,2024-06-25,500.43,504.4395,500.43,501.3917,5.982218760498085,5.600947216688924,67.33199485844588,75.68797226063774,84.5588462890791,57.94622420375501,-22.9076790336497,1.0
290,1719288000000,2024-06-26,502.51,502.83,500.32,501.5977,5.899432119748099,5.660644197300759,69.81058672115898,70.29764978044744,77.38398576276809,56.12497781580615,-16.412601626016347,1.0
291,1719374400000,2024-06-27,503.07,503.77,500.89,502.2266,5.812013160530967,5.690917989946801,70.46041143140495,69.04042005263157,71.67534736457223,63.770565428750245,-16.054356322530282,1.0
292,1719460800000,2024-06-28,503.85,504.48,502.32,503.3797,5.73951097697875,5.700636587353191,71.38433624743669,73.0165289256198,70.78486625289959,77.47985427106019,-11.36431964403814,1.0
