,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,Transactions,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
126,1698379200000,2023-10-28,1.23,1418339.0,1.26,1.29,1.22,1.241,4401,-0.09461650815994616,-0.09134147805850708,27.350196198384893,18.40659340659342,25.971981235139154,3.275817749501954,-97.01492537313433,-1.0
127,1698638400000,2023-10-31,1.23,1377971.0,1.24,1.255,1.2,1.2281,5948,-0.09420301577066392,-0.09191378560093845,27.350196198384893,16.739926739926744,22.320544952123914,5.5786903155324055,-90.32258064516128,-1.0
128,1698724800000,2023-11-01,1.25,2363227.0,1.22,1.26,1.22,1.2523,4930,-0.09121007426030703,-0.09177304333281217,31.023996621711788,20.15873015873016,18.435083435083442,23.606023606023598,-77.27272727272725,-1.0
129,1698811200000,2023-11-02,1.25,1959070.0,1.24,1.26,1.22,1.2434,6713,-0.08782574601988147,-0.09098358387022604,31.023996621711788,28.88888888888889,21.929181929181926,42.80830280830282,-73.68421052631577,-1.0
130,1698897600000,2023-11-03,1.28,2954968.0,1.27,1.3,1.25,1.2768,8500,-0.0817801812045067,-0.08914290333708218,36.601274314148036,40.0,29.68253968253968,60.63492063492064,-50.0,-1.0
131,1698984000000,2023-11-04,1.35,1972357.0,1.3,1.37,1.3,1.3476,6200,-0.0705276141132074,-0.08541984549230722,47.30746149314859,58.300653594771255,42.39651416122005,90.10893246187366,-11.76470588235294,1.0
132,1699246800000,2023-11-07,1.34,1572759.0,1.35,1.36,1.31,1.3391,7293,-0.0617054875987908,-0.08067697391360394,46.10953091508015,74.640522875817,57.64705882352941,108.62745098039217,-17.647058823529413,1.0
133,1699333200000,2023-11-08,1.34,3101425.0,1.3,1.395,1.3,1.3446,9173,-0.05409036867611361,-0.07535965286610588,46.10953091508016,80.79436902966317,71.24518183341713,99.89274342215523,-28.205128205128165,1.0
134,1699419600000,2023-11-09,1.34,1606524.0,1.35,1.3775,1.3,1.3305,5309,-0.04750769295406032,-0.06978926088369677,46.10953091508016,75.31422825540476,76.91637338696164,72.10993799229098,-28.205128205128165,1.0
135,1699506000000,2023-11-10,1.28,1980702.0,1.33,1.335,1.2505,1.2824,5778,-0.04659525251137975,-0.06515045920923337,38.75528366590868,61.538461538461576,72.54901960784316,39.5173453996984,-58.97435897435896,1.0
136,1699592400000,2023-11-11,1.26,2484686.0,1.3,1.3,1.22,1.2542,5852,-0.04694481908749748,-0.061509331184886204,36.656526184461555,45.22588522588526,60.69285833991719,14.29193899782139,-69.23076923076921,1.0
137,1699851600000,2023-11-14,1.28,1740580.0,1.27,1.325,1.25,1.2842,5450,-0.045088270745851755,-0.058225119097079316,40.14713335390354,32.72283272283274,46.49572649572652,5.177045177045173,-58.97435897435896,0.0
138,1699938000000,2023-11-15,1.39,2177566.0,1.31,1.4,1.31,1.3624,7695,-0.034344954857145504,-0.05344908624909256,54.875609643148124,50.52910052910054,42.825939492606174,65.93542260208928,-5.000000000000006,1.0
139,1700024400000,2023-11-16,1.42,2191219.0,1.39,1.48,1.39,1.4387,7047,-0.02314326913400344,-0.047387922826074735,57.917134833893186,68.55107855107856,50.60100393433728,104.45122778456114,-21.42857142857145,1.0
140,1700110800000,2023-11-17,1.43,1650504.0,1.44,1.44,1.37,1.4138,5638,-0.013305557879302654,-0.04057144983672033,58.911316445064834,84.04558404558402,67.7085877085877,116.71957671957668,-17.857142857142872,1.0
141,1700197200000,2023-11-18,1.43,1290139.0,1.44,1.45,1.4,1.431,4179,-0.005446319057194504,-0.03354642368081517,58.91131644506483,79.48717948717946,77.36128069461402,83.73897707231035,-19.230769230769248,1.0
142,1700456400000,2023-11-21,1.48,2994938.0,1.44,1.5,1.42,1.4635,9088,0.004761874539126243,-0.025884764036826886,63.86198739386034,84.79853479853479,82.77709944376609,88.8414055080722,-7.142857142857148,1.0
143,1700542800000,2023-11-22,1.505,1413154.0,1.49,1.51,1.43,1.4884,4725,0.014699782632663583,-0.017767854702928795,66.06370182566775,90.63407856511303,84.97326428360908,101.9557071281209,-1.7241379310345222,1.0
144,1700629200000,2023-11-23,1.53,1858835.0,1.53,1.57,1.51,1.537,6327,0.02431267606625953,-0.00935174854909113,68.15322353210166,93.23481116584564,89.55580817649782,100.59281714454127,-11.428571428571436,1.0
145,1700802000000,2023-11-25,1.51,576061.0,1.55,1.57,1.51,1.5397,2511,0.0299716361516551,-0.0014870716089418843,64.7200486576115,89.36576354679802,91.07821775925224,85.9408551218896,-17.142857142857153,1.0
146,1701061200000,2023-11-28,1.57,1810124.0,1.52,1.58,1.5,1.5575,6658,0.03885006201740193,0.006580355116326879,69.6581257488252,88.70590828924162,90.43549433396176,85.24673619980135,-2.7777777777777795,1.0
147,1701147600000,2023-11-29,1.56,1298642.0,1.57,1.57,1.52,1.5484,4891,0.04456563713139272,0.01417741151934005,67.95102430783385,89.34082892416227,89.13750025340062,89.74748626568555,-5.555555555555559,1.0
148,1701234000000,2023-11-30,1.53,1609741.0,1.56,1.615,1.52,1.5514,5834,0.04614261892005933,0.02057045299948391,62.96565636283625,84.02620307382212,87.35764676240866,77.36331569664904,-21.518987341772142,1.0
149,1701320400000,2023-12-01,1.46,4083064.0,1.52,1.55,1.455,1.4736,5351,0.041268258567361604,0.024710014113059446,53.16436482527066,61.22976322311871,78.1989317403677,27.291426188620733,-39.24050632911393,-1.0
150,1701406800000,2023-12-02,1.53,1602390.0,1.45,1.54,1.4304,1.5095,5667,0.04256306731020665,0.028280624752488888,59.88845655383254,49.87445186780737,65.04347272158272,19.53641016025668,-23.287671232876704,1.0
151,1701666000000,2023-12-05,1.62,2443382.0,1.53,1.635,1.525,1.5839,8641,0.050271956583829436,0.032678891118757,66.53987060879837,59.00005332790362,56.70142280627656,63.597314371157736,-4.615384615384586,1.0
152,1701752400000,2023-12-06,1.59,2143948.0,1.62,1.655,1.59,1.621,6768,0.05334562246391772,0.036812237387789146,62.801534915741556,73.38428162006126,60.75292893859074,98.64698698300231,-22.807017543859637,1.0
153,1701838800000,2023-12-07,1.6,1913689.0,1.6,1.64,1.59,1.6112,6290,0.055943558723657194,0.04063850165496276,63.53691719058769,79.75153660708473,70.71195718501653,97.83069545122112,-19.29824561403507,1.0
154,1701925200000,2023-12-08,1.6,1405191.0,1.61,1.6284,1.58,1.6002,4290,0.057341445437428584,0.04397909041145593,63.536917190587694,74.02790145443755,75.72123989386118,70.64122457559031,-21.568627450980358,1.0
155,1702011600000,2023-12-09,1.63,1105866.0,1.6,1.63,1.56,1.6057,4368,0.06017635445320435,0.04721854321980562,65.88353713298042,79.96438112199466,77.91460639450564,84.0639305769727,-10.638297872340479,1.0
156,1702270800000,2023-12-12,1.53,2041598.0,1.6,1.61,1.52,1.5436,6393,0.05373445861709514,0.048521726299263525,53.51939480256623,69.57554170376967,74.52260809340062,59.68140892450779,-55.555555555555536,1.0
157,1702357200000,2023-12-13,1.46,1599706.0,1.53,1.53,1.45,1.4758,4212,0.04249098514302552,0.04731557806801592,46.886305761087094,48.79786286731968,66.11259523102801,14.168398139903019,-86.82101513802313,-1.0
158,1702443600000,2023-12-14,1.54,1983060.0,1.46,1.56,1.43,1.5116,5845,0.039579534584788245,0.04576836937137039,53.91592972668186,35.47112562250589,51.281510064531744,3.850356738454167,-51.111111111111086,-1.0
159,1702530000000,2023-12-15,1.62,2904797.0,1.54,1.66,1.54,1.6191,8897,0.043229201132211514,0.045260535723538615,59.6649387351662,48.225523134346595,44.164837208057385,56.34689498692502,-17.391304347826004,1.0
160,1702616400000,2023-12-16,1.545,4438576.0,1.63,1.65,1.53,1.5672,7908,0.039613080038230164,0.04413104458647693,52.990754075395046,60.499194847020966,48.06528120129115,85.3670221384806,-50.0,-1.0
161,1702875600000,2023-12-19,1.54,1777420.0,1.55,1.55,1.5,1.524,7018,0.03592964522057285,0.04249076471329612,52.56857312539866,60.144927536231926,56.289881839199815,67.85501893029614,-52.173913043478215,-1.0
162,1702962000000,2023-12-20,1.62,2073955.0,1.55,1.62,1.5439,1.5968,5541,0.03901607497630488,0.04179582676589787,58.29392889329528,60.14492753623193,60.263016639828265,59.90874932903927,-17.391304347826004,-1.0
163,1703048400000,2023-12-21,1.56,1781763.0,1.6,1.66,1.55,1.5993,5318,0.036203265525937445,0.04067731451790579,53.115440327097026,62.318840579710205,60.86956521739135,65.21739130434791,-43.47826086956516,1.0
164,1703134800000,2023-12-22,1.6,1824630.0,1.57,1.6,1.545,1.5809,5603,0.03677780780241946,0.03989741317480852,55.926381928309304,71.01449275362326,64.49275362318846,84.05797101449286,-26.086956521739058,1.0
165,1703221200000,2023-12-23,1.6,1834968.0,1.6,1.635,1.57,1.5959,5369,0.036808827445789616,0.03927969602900474,55.926381928309304,68.11594202898557,67.14975845410635,70.04830917874403,-26.086956521739058,1.0
166,1703566800000,2023-12-27,1.62,1568661.0,1.61,1.63,1.58,1.6065,4204,0.038009098363577465,0.039025576495919284,57.407186284560616,76.81159420289863,71.98067632850248,86.47342995169095,-17.391304347826004,0.0
167,1703653200000,2023-12-28,1.58,3495018.0,1.63,1.66,1.56,1.6121,6776,0.035325446252288284,0.03828555044719308,53.5332101129186,68.84057971014501,71.25603864734308,64.00966183574889,-34.782608695652115,1.0
168,1703739600000,2023-12-29,1.58,1930769.0,1.57,1.6,1.54,1.57,5204,0.03282030062375907,0.03719250048250628,53.5332101129186,60.86956521739139,68.84057971014501,44.92753623188415,-34.782608695652115,1.0
169,1703826000000,2023-12-30,1.51,2760757.0,1.57,1.59,1.49,1.5236,5652,0.02489951358575171,0.03473390310315537,47.084458108572264,37.25490196078437,55.655015629440264,0.4546746234725987,-65.2173913043478,-1.0
170,1704171600000,2024-01-03,1.57,2092865.0,1.51,1.57,1.495,1.5479,5441,0.02319633840115043,0.03242639016275438,52.37966276147932,36.274509803921624,44.79965899403246,19.22421142369994,-39.13043478260864,1.0
171,1704258000000,2024-01-04,1.5,3383166.0,1.55,1.56,1.49,1.5106,6535,0.016013550568187762,0.029143822243841055,46.52960277091154,21.56862745098043,31.699346405228805,1.3071895424836768,-69.56521739130433,-1.0
172,1704344400000,2024-01-05,0.9067,89852588.0,1.22,1.22,0.8736,0.9933,98434,-0.0371252552903234,0.015890006737008164,23.04092624302453,19.050076795723403,25.631071350208487,5.888087686753238,-95.79094608341812,-1.0
173,1704430800000,2024-01-06,0.8886,160753111.0,0.9157,0.9488,0.8516,0.8968,103410,-0.07977901765479434,-0.003243798141352335,22.66502452944097,4.88944965520859,15.169384633970807,-15.670420302315843,-95.42305789213262,-1.0
174,1704690000000,2024-01-09,1.0,78236128.0,0.93,1.03,0.9127,0.9714,72838,-0.1034014352605217,-0.02327532556518621,30.211584211139893,9.047748303713016,10.995758251548336,5.151728408042377,-81.64275111331024,-1.0
175,1704776400000,2024-01-10,1.04,20161050.0,1.0,1.11,0.9876,1.0576,32359,-0.1175397802762852,-0.04212821650740601,32.749223254099846,15.413161801088577,9.783453253336729,26.672578896592274,-76.69470559129144,-1.0
176,1704862800000,2024-01-11,1.01,24915676.0,1.06,1.09,0.9714,1.0143,31049,-0.12967050893221077,-0.05963667499236697,31.81484595377937,20.94256520678609,15.134491770529229,32.55871207929981,-80.40573973280554,-1.0
177,1704949200000,2024-01-12,0.9536,30038785.0,1.02,1.03,0.9269,0.957,36761,-0.14219605977167138,-0.07614855194822785,30.077427248187263,19.428032623754433,18.594586543876364,21.09492478351057,-87.38248391885205,-1.0
178,1705035600000,2024-01-13,0.978,13523588.0,0.96,1.015,0.953,0.9721,16738,-0.14844261886501897,-0.09060736533158609,31.81233307265589,17.524486083657813,19.29836130473278,13.97673564150788,-84.36417615042059,-1.0
179,1705381200000,2024-01-17,0.9408,8197788.0,0.975,0.9868,0.9335,0.9515,15275,-0.1546125142359891,-0.10340839511246669,30.5671002934956,14.666687332010154,17.2064020131408,9.587257969748862,-88.96585848589808,1.0
180,1705467600000,2024-01-18,0.9858,9796971.0,0.945,1.01,0.9421,0.9864,16414,-0.1540947682817806,-0.11354566974632947,33.935897145022395,22.204735577495203,18.13196966438772,30.35026740371017,-83.39930727362692,1.0
181,1705554000000,2024-01-19,0.9812,8373081.0,1.02,1.05,0.9523,0.9812,14828,-0.1523000126962124,-0.12129653833630606,33.75560144407581,33.058116901892255,23.3098466037992,52.55465749807837,-82.68305718866917,-1.0
182,1705640400000,2024-01-20,0.997,5866059.0,0.9989,1.01,0.9548,0.9819,9696,-0.14789785361696395,-0.12661680139243764,35.032355067409924,43.103135532379945,32.78866267058913,63.73208125596156,-80.30877573131094,-1.0
183,1705899600000,2024-01-23,1.01,6691705.0,0.995,1.02,0.9714,0.9931,10547,-0.14172638592106335,-0.1296387182981628,36.12322227403949,46.08888207427227,40.750044836181495,56.766556550453814,-77.9510022271715,0.0
184,1705986000000,2024-01-24,1.0,6558205.0,1.01,1.02,0.983,0.9978,9444,-0.1360737957214706,-0.13092573378282435,35.62765419799669,44.3103256098975,44.50078107218324,43.92941468532602,-79.05138339920948,1.0
185,1706072400000,2024-01-25,0.999,5726027.0,1.03,1.06,0.9901,1.0115,9905,-0.13017420173920913,-0.1307754273741013,35.57509513769054,48.124654004405436,46.1746205628584,52.0247208874995,-59.989142236699244,1.0
186,1706158800000,2024-01-26,0.9872,14138541.0,1.01,1.01,0.965,0.9904,12778,-0.12500985657659158,-0.12962231321459936,34.92044861024496,47.14650646628828,46.52716202686374,48.38519534513735,-47.52321981424152,1.0
187,1706245200000,2024-01-27,0.9846,11059611.0,1.0,1.0,0.98,0.99,8227,-0.1197465108614173,-0.12764715274396296,34.76863021259733,45.671882315791756,46.98101426216183,43.05361842305162,-63.55803345159654,-1.0
188,1706504400000,2024-01-30,1.02,10715095.0,0.9895,1.05,0.9659,1.0156,12843,-0.11143424272717639,-0.12440457074060565,38.677735523233025,49.63959765818378,47.485995480087944,53.94680201437545,-49.15346805024577,1.0
189,1706590800000,2024-01-31,1.01,3427839.0,1.045,1.05,0.9854,1.0133,10676,-0.10444959683593713,-0.12041357595967195,37.98523968995475,53.347648250090494,49.55304274135534,60.936859267560806,-49.049662783568365,1.0
190,1706677200000,2024-02-01,1.02,4736794.0,1.01,1.06,1.01,1.0326,8986,-0.0969892663304257,-0.1157287140338227,39.15835779222314,60.54162471502084,54.50962354109837,72.60562706286576,-30.052592036063114,1.0
191,1706763600000,2024-02-02,1.01,7121207.0,1.04,1.05,0.9899,1.0025,13679,-0.09083670805596022,-0.11075031283825021,38.37655478942529,54.30678400850476,56.0653523245387,50.78964737643689,-39.52569169960476,1.0
192,1706850000000,2024-02-03,0.995,15007475.0,1.0,1.01,0.966,0.9885,18661,-0.0861777326778923,-0.10583579680617863,37.177526851954525,46.974851577613244,53.94108676704628,33.04238119874718,-51.38339920948619,-1.0
193,1707109200000,2024-02-06,0.9725,8355312.0,1.0,1.01,0.9725,0.9875,11154,-0.08334032766455834,-0.10133670297785458,35.39130327843142,28.94736842105266,43.40966800239022,0.022769258377536516,-74.21543681085667,-1.0
194,1707195600000,2024-02-07,0.9776,8688016.0,0.98,1.01,0.97,0.9784,13204,-0.07976070461804796,-0.09702150330589326,36.14025673629682,17.578947368421098,31.167055789028996,-9.5972694727947,-76.5088207985144,-1.0
195,1707282000000,2024-02-08,1.0,16243592.0,0.99,1.02,0.921,0.9701,20741,-0.07426030816145968,-0.09246926427700655,39.459741258366606,25.99747570364764,24.174597164373797,29.643232782195334,-43.16546762589932,-1.0
196,1707368400000,2024-02-09,1.02,4085527.0,0.991,1.04,0.9904,1.0132,7419,-0.06750916782468597,-0.08747724498654244,42.34160023847642,47.106903950523794,30.227775674197513,80.86516050317636,-28.776978417266207,1.0
197,1707454800000,2024-02-10,1.05,3556048.0,1.02,1.07,1.0104,1.0435,7965,-0.05905731522094948,-0.08179325903342385,46.458716869581934,71.54491172162939,48.21643045860028,118.20187424768763,-13.42281879194632,1.0
198,1707714000000,2024-02-13,1.04,2938926.0,1.04,1.05,1.03,1.0405,6970,-0.05256019634086018,-0.07594664649491113,45.29761753986106,79.22199153428933,65.95793573548083,105.75010313190634,-20.13422818791948,1.0
199,1707800400000,2024-02-14,1.0,2499389.0,1.03,1.04,1.0,1.0137,7157,-0.05006176763035297,-0.07076967072199951,40.8949442528846,73.15436241610736,74.64042189067536,70.18224346697139,-46.979865771812115,1.0
200,1707886800000,2024-02-15,1.03,1937888.0,1.015,1.03,1.0,1.0181,5430,-0.045140642371347406,-0.06564386505186909,45.197140934750315,68.6800894854586,73.6854811452851,58.66930616580558,-26.84563758389264,1.0
201,1707973200000,2024-02-16,1.02,3028236.0,1.05,1.07,1.0,1.0249,6268,-0.041568357426299496,-0.060828763526755175,44.0462401125983,64.20581655480983,68.6800894854586,55.25727069351231,-33.557046979865795,1.0
202,1708059600000,2024-02-17,1.01,1971095.0,1.02,1.04,1.01,1.0193,5990,-0.03909356600295655,-0.05648172402199546,42.870608466707424,66.44295302013421,66.44295302013421,66.44295302013421,-40.26845637583896,1.0
203,1708405200000,2024-02-21,1.03,2723208.0,1.02,1.05,1.0189,1.0304,11871,-0.035113674534491546,-0.05220811412449468,45.97632104453762,66.44295302013421,65.69724086502607,67.93437733035049,-26.84563758389264,1.0
204,1708491600000,2024-02-22,1.01,26673580.0,1.03,1.035,0.936,0.975,31623,-0.03319081170837812,-0.048404653641271375,43.43352557512574,62.70326221242777,65.1963894175654,57.717007802152494,-40.26845637583896,-1.0
205,1708578000000,2024-02-23,0.9701,8706406.0,1.02,1.04,0.9619,0.9776,16111,-0.03448895836360677,-0.04562151458573846,38.82068932144911,51.27533473571736,60.14051665609312,33.54497089496583,-67.04697986577187,-1.0
206,1708664400000,2024-02-24,0.946,6491783.0,0.9967,1.0,0.941,0.9592,13394,-0.03703549539133766,-0.0439043107468583,36.31213467696755,29.378109452736265,47.785568800293795,-7.4368092423788,-83.22147651006718,-1.0
207,1708923600000,2024-02-27,0.9965,7285133.0,0.964,1.01,0.96,0.9907,11622,-0.03458009852826249,-0.042039468303139135,44.41725282612607,26.019900497512396,35.55778156198867,6.944138368559848,-49.328859060402685,-1.0
208,1709010000000,2024-02-28,1.05,10370081.0,1.01,1.07,0.99,1.0417,11668,-0.02799447308251124,-0.039230469259013565,51.46435474353387,45.89552238805968,33.764510779436115,70.15754560530682,-13.42281879194632,1.0
209,1709096400000,2024-02-29,0.9855,12950513.0,1.0,1.01,0.9511,0.9791,17190,-0.02766106883774877,-0.03691658917476061,44.190133957450726,55.72139303482587,42.54560530679931,82.072968490879,-63.05970149253732,-1.0
210,1709182800000,2024-03-01,1.0,5050129.0,1.0,1.02,0.984,1.0032,10376,-0.025927933673473236,-0.03471885807450313,46.03672702219535,56.592039800995,52.73631840796018,64.30348258706466,-52.23880597014929,-1.0
211,1709269200000,2024-03-02,0.9929,8760494.0,0.9995,1.01,0.9862,0.9936,16803,-0.024840970981536925,-0.032743280655909895,45.24727153847638,42.38805970149251,51.56716417910446,24.029850746268608,-57.53731343283586,-1.0
212,1709528400000,2024-03-05,1.0,3206770.0,0.98,1.01,0.98,0.9956,11847,-0.023139892280087615,-0.03082260298074544,46.24008231884591,45.995024875621844,48.32504145936979,41.33499170812594,-52.23880597014929,1.0
213,1709614800000,2024-03-06,0.9349,15563245.0,0.9904,1.01,0.9203,0.9584,23706,-0.02673659822875185,-0.030005402030346722,39.218170493526124,33.32557320279029,40.569552593301545,18.837614421767782,-90.247160988644,-1.0
214,1709701200000,2024-03-07,0.939,12624887.0,0.9662,0.968,0.9301,0.9461,17833,-0.028922774134642504,-0.02978887645120588,39.83782251552802,23.335227669268846,34.21860858256033,1.5684658426858817,-87.50835003340018,-1.0
215,1709787600000,2024-03-08,0.9513,6690422.0,0.9558,0.984,0.941,0.9641,9583,-0.029324789170486865,-0.02969605899506208,41.75618150302346,14.317523936762393,23.659441602940507,-4.366311395593833,-79.29191716766866,-1.0
216,1709874000000,2024-03-09,0.9575,8912875.0,0.9649,0.9999,0.9302,0.9632,12737,-0.028810985689504687,-0.0295190443339506,42.747183326400204,19.34981073257626,19.000854112869167,20.047723971990443,-75.1503006012024,-1.0
217,1710129600000,2024-03-12,0.9419,7665735.0,0.9578,0.9654,0.94,0.9474,16106,-0.029324547227886133,-0.029480144912737708,40.86321026617801,22.407592405361253,18.6916423582333,29.839492499617158,-85.57114228456918,-1.0
218,1710216000000,2024-03-13,0.9279,6028716.0,0.9323,0.94,0.9212,0.9315,14493,-0.03050953649894994,-0.029686023229980155,39.19376461421548,18.045854329856606,19.934419155931373,14.26872467770707,-94.92317969271882,-1.0
219,1710302400000,2024-03-14,0.9193,9752721.0,0.9385,0.94,0.9105,0.9265,12360,-0.03177629975691776,-0.03010407853536768,38.162357558034714,12.710694898766628,17.721380544661496,2.6893236069768918,-94.48275862068965,-1.0
220,1710388800000,2024-03-15,0.8854,10628142.0,0.9298,0.9298,0.8807,0.893,14723,-0.035110928523052976,-0.031105448532904742,34.327563643565256,6.7006823915362475,12.485743873386495,-4.8694405721642475,-97.51716851558378,-1.0
221,1710475200000,2024-03-16,0.8948,9806740.0,0.9026,0.9192,0.8902,0.9003,11208,-0.03657354731677098,-0.032199068289677994,36.240773936801695,7.794683652860846,9.068686981054574,5.24667699647339,-92.55150554675119,-1.0
222,1710734400000,2024-03-19,0.8655,10704691.0,0.9023,0.907,0.8613,0.8697,14666,-0.039640003097413,-0.033687255251225,33.01241830503139,5.856710961119322,6.784025668505472,4.002081546347023,-97.35349716446119,-1.0
223,1710820800000,2024-03-20,0.8703,9352971.0,0.8687,0.883,0.8601,0.872,10439,-0.04120785303270347,-0.035191374807520694,34.04890614157574,7.0771042530500265,6.909499622343399,7.41231351446328,-93.62101313320827,-1.0
224,1710907200000,2024-03-21,0.89,17250968.0,0.8797,0.9238,0.8668,0.8961,19152,-0.04039511035485166,-0.03623212191698689,38.27046262649079,10.571379026314679,7.835064746828009,16.044007585288014,-80.05336891260838,-1.0
225,1710993600000,2024-03-22,0.93,21709669.0,0.89,1.01,0.89,0.9382,23911,-0.03610711981972725,-0.03620712149753496,45.84976748412483,25.10497381341179,14.25115236425883,46.81261671171771,-53.36891260840556,1.0
226,1711080000000,2024-03-23,0.9646,25547040.0,0.98,0.987,0.9213,0.9654,25493,-0.02957599196662719,-0.034880895591353406,51.40760044481199,45.910642065303136,27.1956649683432,83.34059625922302,-30.28685790527017,1.0
227,1711339200000,2024-03-26,1.01,29847768.0,0.9596,1.01,0.915,0.9615,26634,-0.020500310691786705,-0.03200477861144006,57.56248048679431,72.1147431621081,47.710119680274346,120.92399012577562,-0.0,1.0
228,1711425600000,2024-03-27,1.01,3616364.0,1.0,1.01,0.9902,1.0044,12010,-0.013156112420139032,-0.02823504537317986,57.56248048679431,89.90438069824329,69.30992197521817,131.0932981442935,-0.0,1.0
229,1711512000000,2024-03-28,1.07,11816653.0,1.0,1.11,1.0,1.0725,26794,-0.0024658589318665713,-0.023081208084917204,64.4618689236849,94.66453247965853,85.5612187800033,112.871159878969,-16.006402561024416,1.0
230,1711598400000,2024-03-29,1.2,28900563.0,1.13,1.25,1.12,1.1864,40880,0.016308167122271233,-0.015203333043479518,74.23555167824665,90.3899321547889,91.65294844423023,87.86389957590623,-12.823800974608885,1.0
231,1711944000000,2024-04-02,1.31,14490497.0,1.195,1.3587,1.19,1.2935,31544,0.03960624261058676,-0.004241417912666261,79.39848796602375,87.13414929611797,90.72953797685513,79.94337193464364,-9.767348576012829,1.0
232,1712030400000,2024-04-03,1.35,10991394.0,1.26,1.37,1.23,1.315,26888,0.060599250556012674,0.008726715781069526,80.89754159584277,91.1447625504287,89.5562813337785,94.32172498372907,-3.922337713277116,1.0
233,1712116800000,2024-04-04,1.35,11598625.0,1.33,1.4,1.32,1.3572,17872,0.07635617415364226,0.022252607455584075,80.89754159584277,92.1513890190892,90.14343362187861,96.16729981351034,-9.260974254491542,1.0
234,1712203200000,2024-04-05,1.36,6175235.0,1.35,1.4,1.345,1.3698,13947,0.0886289071813735,0.035527867400741965,81.29222564268059,92.65803098428934,91.98472751793572,94.00463791699659,-7.408779403593224,1.0
235,1712289600000,2024-04-06,1.35,4288416.0,1.36,1.37,1.334,1.3524,12347,0.09643655947168828,0.047709605814931236,79.52278270416906,90.54645913348162,91.78529304562005,88.06879130920476,-9.260974254491542,1.0
236,1712548800000,2024-04-09,1.4,8682281.0,1.37,1.43,1.355,1.3939,14277,0.10544327782482221,0.05925634021690944,81.67101238845275,91.54067218932694,91.58172076903263,91.45857502991558,-5.2640814177926005,1.0
237,1712635200000,2024-04-10,1.38,14155752.0,1.4,1.43,1.36,1.39,14228,0.10970274915192313,0.06934562200391217,78.13977740030566,90.41384409054966,90.8336584711194,89.57421532941015,-8.877840909090919,1.0
238,1712721600000,2024-04-11,1.27,12158449.0,1.34,1.34,1.21,1.2739,14319,0.1030148392326784,0.07607946544966543,62.20834865009007,76.64596913211932,86.20016180399864,57.53758378836068,-29.629629629629616,-1.0
239,1712808000000,2024-04-12,1.285,3358603.0,1.27,1.29,1.21,1.2547,6969,0.09779764668360968,0.08042310169645428,63.306973327030555,58.78084104359423,75.28021808875441,25.782086953273875,-28.155339805825253,-1.0
240,1712894400000,2024-04-13,1.23,4737698.0,1.26,1.2694,1.21,1.2453,8087,0.0882081351801105,0.08198010839318554,56.78817552740484,32.353779732811994,55.926863302841845,-14.792387407247716,-38.83495145631068,-1.0
241,1713153600000,2024-04-16,1.23,3549261.0,1.24,1.27,1.21,1.2355,8376,0.07968976422802276,0.08152203956015298,56.78817552740484,19.255050505050516,36.79655709381891,-15.82796267248628,-45.475216007276025,-1.0
242,1713240000000,2024-04-17,1.21,4052139.0,1.25,1.25,1.2,1.2185,9383,0.07051223981566879,0.07932007961125614,54.424712691599666,7.509881422924913,19.706237220262476,-16.882830171750214,-51.162790697674424,-1.0
243,1713326400000,2024-04-18,1.25,4671914.0,1.22,1.26,1.21,1.2416,8959,0.06570919658871732,0.07659790300674837,58.174024973089274,11.72595520421609,12.830295710730505,9.517274191187258,-58.06451612903227,-1.0
244,1713412800000,2024-04-19,1.23,4038488.0,1.25,1.26,1.2,1.2314,8044,0.05960186418482416,0.07319869524236354,55.70638463739702,13.043478260869582,10.759771629336862,17.61089152393502,-83.33333333333331,-1.0
245,1713499200000,2024-04-20,1.23,2641045.0,1.2,1.2415,1.2,1.2283,7841,0.05413769362126297,0.06938649491814343,55.70638463739702,15.94202898550727,13.57048748353098,20.685111989459845,-86.95652173913042,-1.0
246,1713758400000,2024-04-23,1.23,3611201.0,1.24,1.28,1.22,1.2311,6619,0.04923969453446997,0.06535713484140875,55.70638463739702,15.8385093167702,14.94133885438235,17.6328502415459,-86.95652173913042,-1.0
247,1713844800000,2024-04-24,1.25,2378565.0,1.23,1.26,1.23,1.2481,7223,0.046436536337871814,0.06157301514070136,57.93496379571882,30.009201748332192,20.59658001686989,48.8344452112568,-78.26086956521738,1.0
248,1713931200000,2024-04-25,1.23,6052333.0,1.26,1.2696,1.21,1.2346,6338,0.042115696880846265,0.057681551488730345,54.9571611665495,38.161375661375665,28.003028908826014,58.47806916647496,-86.95652173913042,0.0
249,1714017600000,2024-04-26,1.22,4709987.0,1.2,1.23,1.19,1.2164,6672,0.03745275204265397,0.05363579159951508,53.477106496688016,42.12962962962963,36.76673567977917,52.855417529330566,-87.49999999999999,1.0
250,1714104000000,2024-04-27,1.26,1872792.0,1.22,1.26,1.22,1.2531,4675,0.03656351888404008,0.05022133705642008,58.31322006410327,49.537037037037045,43.27601410934744,62.05908289241626,-70.8333333333333,1.0
251,1714363200000,2024-04-30,1.24,3939329.0,1.26,1.31,1.24,1.2752,11016,0.033854706365080034,0.046948010918152074,55.22222466117223,50.92592592592593,47.53086419753087,57.716049382716065,-66.66666666666666,1.0
