,Timestamp,Date,Close,High,Low,Vwap,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
10,1683864000000,2023-05-13,378.2621636085675,379.8455130246095,375.9741776926059,377.5409,1.2788593166137048,1.5447249216638224,52.13578867392711,63.5226147419094,60.73160517075354,69.10463388422113,-42.330596609927696,1.0
11,1684123200000,2023-05-16,379.2204327217135,379.8411026049219,376.7228355385212,378.714,1.3108373205029125,1.4979474014316405,54.197792611543704,71.19063006198651,64.56805438530257,84.4357814153544,-34.09260277568403,1.0
12,1684209600000,2023-05-17,377.4040865443427,379.3922205209843,376.87256710770424,378.0721,1.1207250748832962,1.4225029361219717,49.77331259651606,72.6538032963211,69.122349366739,79.71671115548531,-50.36788448935619,-1.0
13,1684296000000,2023-05-18,380.6408173088685,381.5504441041968,377.1985134215408,380.1366,1.3179792975473106,1.4015982084070395,56.61201351505342,79.31481860432051,74.38641732087603,89.17162117120944,-22.172735772708037,1.0
14,1684382400000,2023-05-19,384.2721634617737,384.76608882083934,380.2397026843081,383.2063,1.7550533546482825,1.4722892376552883,61.313927861803215,82.17890209661033,78.04917466575064,90.4383569583297,-3.7820743067905616,1.0
15,1684468800000,2023-05-20,384.5104326923547,386.1852177641679,382.7999405368616,384.9886,2.0288287172812147,1.5835971335804737,60.165617503917375,88.24347643163914,83.24573237752332,98.23896453987078,-11.567177182508743,1.0
16,1684728000000,2023-05-23,384.7260865384709,386.2210435528335,383.3359881073723,385.0587,2.2369566655859217,1.7142690399815634,60.44029767030828,87.79697714910297,86.07311855911748,91.24469432907395,-10.29968008859752,1.0
17,1684814400000,2023-05-24,381.3292173076942,384.5322087105667,380.73119762147445,382.1635,2.0315075462737013,1.777716741239991,52.46299393832829,73.7563840399596,83.2656125402339,54.737927039411005,-33.70280542509217,1.0
18,1684900800000,2023-05-25,378.36984346153884,380.3064417421133,377.4022395242949,377.6859,1.6200416260573434,1.7461817182034616,47.94606183680857,53.683452921085454,71.74560470338268,17.55914935649099,-68.05970362192902,-1.0
19,1684987200000,2023-05-26,380.40996869230776,381.88528834842265,378.616447904859,380.4405,1.541656171459806,1.7052766088547306,52.978963141938166,38.153005552232166,55.197614171092404,4.063788314511683,-56.71075370549139,1.0
20,1685073600000,2023-05-27,384.77799373846153,385.6330576696845,380.9512895809718,384.8769,1.8575461295790205,1.7357305129995888,59.347581118854755,48.920848327556456,46.91910226695802,52.92434044875333,-14.08284088086944,1.0
21,1685419200000,2023-05-31,385.7475987476923,387.73461153393686,383.99825791619435,386.4756,2.093442294719978,1.8072728693436668,59.490822057249815,68.17465065086601,51.74950151021821,101.02494893216164,-16.895743924526027,1.0
22,1685505600000,2023-06-01,384.2615197495384,385.6749223067874,382.73565158323885,383.8333,2.0868829677538088,1.8631948890256953,55.78630903329911,77.36366958604738,64.81972285482328,102.45156304849559,-29.53200393162858,-1.0
23,1685592000000,2023-06-02,386.9083039499077,387.99098446135747,382.9231303166478,386.407,2.351523005398519,1.9608605123002603,60.435717070662896,79.10079603516142,74.87970542402495,87.54297725743439,-9.00971890689943,1.0
24,1685678400000,2023-06-03,391.9896607899815,392.76619689227147,388.21662606332956,392.7252,2.9859672171668876,2.1658818532735857,66.33118005409898,83.70240401107073,80.05562321075985,90.9959656116925,-4.840233197817119,1.0
25,1685937600000,2023-06-06,392.39793215799625,394.36923937845427,391.0753252126659,393.3897,3.3883839959921147,2.4103822818172915,64.93927985984692,91.03414212406112,84.61244739009776,103.87753159198783,-11.26675512893694,1.0
26,1686024000000,2023-06-07,393.12758643159924,393.9058478756909,391.34306504253317,392.855,3.7296691190489923,2.674239649263632,65.76385704239861,92.00306787212473,88.91320466908553,98.18279427820312,-7.231219867876915,1.0
27,1686110400000,2023-06-08,392.24151728631983,394.58916957513816,391.5006130085066,392.5616,3.8516484135345195,2.9097214021178095,63.21401526440776,88.78852994858433,90.60857998159007,85.14842988257286,-13.659520821190153,1.0
28,1686196800000,2023-06-09,393.94430345726397,394.7018339150276,391.3321226017013,393.6241,4.090787195099722,3.145934560714192,65.81436878407092,90.8249913207254,90.53886304714483,91.39724786788653,-4.3788914390352,1.0
29,1686283200000,2023-06-10,394.8128606914528,396.4843667830055,393.53042452034026,395.394,4.284177554501525,3.3735831594716585,66.52996321912575,89.21182552296636,89.6084489307587,88.4185787073817,-8.759537492287214,1.0
30,1686542400000,2023-06-13,397.89057213829057,398.24487335660103,394.946084904068,396.759,4.6764443311896,3.634155393815247,70.22200174561277,93.34963552197375,91.12881745522185,97.79127165547754,-1.6998869776299572,1.0
31,1686628800000,2023-06-14,400.6101144276581,401.1289746713202,398.50921698081356,400.7942,5.140283608296272,3.935381036711452,72.58183955414243,94.23601186965,92.26582430486337,98.17638699922327,-2.1868168563727264,1.0
32,1686715200000,2023-06-15,401.40202288553166,402.974594934264,398.4698433961627,401.347,5.4698410634847505,4.242273042066111,72.85490618409372,94.73661034471498,94.10741924544624,95.99499254325247,-6.456041368146575,1.0
33,1686801600000,2023-06-16,405.6804045771063,406.9389189868528,400.4059686792325,405.2961,6.076533188621227,4.609125071377134,76.96015984711204,92.8536454152768,93.94208920988058,90.67675782606926,-4.842744176818635,1.0
34,1686888000000,2023-06-17,405.33608091542123,408.39578379737054,403.9931937358465,406.6468,6.362955415567228,4.959891140215153,73.47473753462577,87.82659908510031,91.80561828169736,79.8685606919062,-11.923956028037336,1.0
35,1687233600000,2023-06-21,403.7712161830842,405.1351567594741,401.8066387471693,403.2606,6.3656741926266704,5.241047750697457,69.26332474805633,82.34456574002358,87.67493674680024,71.68382372647025,-18.022384201666164,1.0
36,1687320000000,2023-06-22,401.6902432366168,403.4750313518948,400.8973277494339,401.6018,6.118964696674652,5.416631139892896,64.55410473440276,71.88995004846616,80.68703829119669,54.2957735630051,-26.32446818243085,1.0
37,1687406400000,2023-06-23,402.4420486473233,402.871006270379,400.1394655498867,401.5847,5.97240922609484,5.527786757133286,66.18957101019285,64.5166288119225,72.91704820013742,47.71579003549269,-29.5043788671301,1.0
38,1687492800000,2023-06-24,400.17640972946464,401.5982012540758,399.1718931099773,399.9138,5.548613239445842,5.531952053595798,60.020574019686876,53.17992633320622,63.1955017311983,33.14877553722205,-47.454713902115046,-1.0
39,1687752000000,2023-06-27,398.4032819458929,401.00764025081514,398.01837862199545,398.9831,5.021723355439349,5.4299063139645085,56.900242119460145,34.1820092461664,50.62618813043171,1.293651477635791,-58.56012808091705,-1.0
40,1687838400000,2023-06-28,401.57665638917854,402.545528050163,398.31567572439906,401.2923,4.903485145970649,5.324622080365737,62.510126944463856,25.62859998354557,37.66351185430606,1.5587762420245923,-39.96286218998947,-1.0
41,1687924800000,2023-06-29,402.3553312778357,403.2971056100326,400.2311351448798,401.8668,4.769327173925603,5.21356309907771,62.7233990312048,26.596673596751714,28.80242760882123,22.185165572612682,-35.39951039972534,-1.0
42,1688011200000,2023-06-30,402.4790662555671,402.79542112200653,400.1982270289759,401.7886,4.606675461651889,5.092185571592546,62.638122220848466,39.688527937326704,30.637933839208,57.789716133564106,-39.80204871970952,-1.0
43,1688097600000,2023-07-01,406.3198132511134,407.13508422440134,404.27164540579514,407.076,4.807256878398675,5.035199832953772,68.1918310134602,58.61142485290808,41.632208795662166,92.56985696739991,-15.43507079768847,1.0
44,1688356800000,2023-07-04,407.71196265022263,407.87501684488024,406.198329081159,407.5363,4.971846229087419,5.022529112180502,69.0032250758041,77.46258400877647,58.587512266337086,115.21272749365525,-6.589519591762431,1.0
45,1688529600000,2023-07-06,407.2623925300445,407.847003368976,406.04766581623176,407.1956,4.971546190691583,5.012332527882718,66.86036711331758,94.39592994079122,76.8233129341586,129.54116395405646,-10.92172126048906,1.0
46,1688616000000,2023-07-07,404.51647850600887,405.0494006737952,402.45753316324635,403.2875,4.649812015986072,4.939828425503389,59.58966555291273,86.01884078905651,85.95911824620806,86.1382858747534,-37.38222827192886,1.0
47,1688702400000,2023-07-08,403.21529570120174,406.353080134759,402.6595066326492,404.5536,4.269766015678556,4.805815943538423,57.67723170055858,70.8119421577676,83.74223762920512,44.95135121489258,-49.92084252874471,1.0
48,1688961600000,2023-07-11,403.81905914024037,404.55861602695177,402.17990132652983,403.2225,4.009504721811652,4.646553699193069,59.293665979913264,58.74063796040866,71.85714030241093,32.507633276404135,-41.149503643370934,1.0
49,1689048000000,2023-07-12,406.01181182804805,406.51172320539035,403.4519802653059,405.2494,3.966513625798484,4.5105456845141525,62.94836834983656,62.00838647524697,63.85365553114108,58.317848363458765,-18.90304761826665,1.0
50,1689134400000,2023-07-13,409.0103623656096,410.2063446410781,407.7223960530612,409.9549,4.142899363955621,4.437016420402447,66.90224777290017,73.7833302963819,64.84411824401252,91.66175440112067,-9.812812684216265,1.0
51,1689220800000,2023-07-14,412.28207247312196,413.08926892821563,410.44847921061216,412.3595,4.500319536426844,4.449677043607326,70.44709434169208,85.46004592815616,73.75058756659502,108.87896265127847,-5.355997148758501,1.0
52,1689307200000,2023-07-15,412.6724144946244,414.3858537856431,411.7536958421224,413.3404,4.702739107036166,4.500289456293094,69.65332747493638,88.8710098231018,82.70479534921328,101.20343877087882,-10.468562034688837,1.0
53,1689566400000,2023-07-18,413.9024828989248,415.07677075712866,412.45473916842445,413.8983,4.922609265125686,4.584753418059613,71.17936983789636,89.8193117578678,88.05012250304192,93.35769026751953,-7.0060330539908495,1.0
54,1689652800000,2023-07-19,416.66049657978493,417.35935415142575,413.3229478336849,416.1932,5.289258428698645,4.7256544201874195,74.22329989973124,90.75102589036982,89.81378249044648,92.62551269021648,-4.072329088026995,1.0
55,1689739200000,2023-07-20,417.9320993159569,418.9678708302851,416.65658956673695,418.5039,5.588037591854743,4.898131054520884,75.03711096078993,93.37369604762573,91.31467789862113,97.49173234563492,-5.518333354072193,1.0
56,1689825600000,2023-07-21,416.00241986319134,418.3215741660571,415.1873179133474,416.6566,5.540664712938735,5.0266377862044545,68.02176655025654,90.52072042864388,91.54848078887981,88.46519970817204,-17.664143161747077,1.0
57,1689912000000,2023-07-22,415.6564839726382,417.50431483321137,415.42146358266945,416.2002,5.444396335292993,5.110189496022162,68.08062641946853,84.94140851847602,89.61194166491521,75.60034222559767,-19.724760977830943,1.0
58,1690171200000,2023-07-25,416.99529679452763,417.98086296664223,415.8962927165338,417.2175,5.447326850410548,5.17761696689984,70.16250111592868,81.1509677196434,85.53769888892111,72.37750538108799,-11.749926251154035,1.0
59,1690257600000,2023-07-26,418.2470593589055,419.3161725933284,416.8331785433067,418.4138,5.485664697292805,5.239226512978433,71.55863721348078,83.02025810660437,83.03754478157461,82.98568475666389,-6.2388907001857525,1.0
60,1690344000000,2023-07-27,418.57741187178107,419.7752345186656,416.6306357086613,418.1579,5.461163982487847,5.283614006880316,71.67468042264393,85.15670041266738,83.10930874630505,89.25148374539205,-6.80761559786731,1.0
61,1690430400000,2023-07-28,416.3714823743562,421.67504690373306,415.26212714173226,418.9347,5.153180072227713,5.257527219949796,63.72284294380177,71.83022547046326,80.00239466324501,55.48588708489976,-27.20453924477793,-1.0
62,1690516800000,2023-07-29,419.17029647487124,420.8310093807466,417.5804254283465,419.5779,5.176233361086815,5.2412684481772,69.00399652628542,65.8524920702194,74.27980598445002,48.99786424175815,-13.744944682252516,1.0
63,1690776000000,2023-08-01,420.37805929497426,420.9422018761493,418.75608508566927,420.066,5.1999220248814595,5.232999163518052,69.94633657709711,64.16621985569687,67.28297913212651,57.932701302837586,-9.29563580884948,1.0
64,1690862400000,2023-08-02,419.57961185899484,420.2524403752298,418.59121701713383,419.3403,5.055519444949823,5.197503219804406,66.45438197459575,72.5735649382899,67.53075895473539,82.65917690539894,-18.66496601648076,1.0
65,1690948800000,2023-08-03,414.77192237179895,417.4104880750459,414.0222434034267,414.4877,4.421294979818754,5.042261571807275,53.5800621877626,52.502100699149565,63.08062849771212,31.345045102024457,-69.57847261997233,-1.0
66,1691035200000,2023-08-04,412.8743844743598,414.83409761500917,411.67644868068527,412.7107,3.7806770087922246,4.789944659204265,51.419709295221864,29.826245245940665,51.63397029446005,-13.789204851098106,-88.01896258904435,-1.0
67,1691121600000,2023-08-05,410.87887689487195,415.8696195230018,410.359289736137,412.2925,3.0745441026170965,4.446864547886832,47.833744236536035,8.789628691207849,30.372658212099367,-34.37643035057519,-95.40828641831534,-1.0
68,1691380800000,2023-08-08,413.43977537897433,414.56592390460037,411.38385794722734,413.0274,2.7814252262392642,4.113776683557318,54.14222079298105,14.598575030537722,17.738149655895416,8.319425779822332,-72.77702590102713,-1.0
69,1691467200000,2023-08-09,412.5199550757949,413.10518478092007,409.57677158944546,410.9397,2.37728450855019,3.7664782485558925,50.93320522081337,18.713995220775445,14.034066314173677,28.07385303397898,-75.67270201833118,-1.0
70,1691553600000,2023-08-10,410.14399101515903,412.805036956184,408.9953543178891,410.8541,1.8149829831978082,3.376179195484276,46.399709256686805,20.388276999372433,17.900282416895205,25.364266164326885,-90.9411313445225,-1.0
71,1691640000000,2023-08-11,409.86079820303183,414.6010073912368,408.6950708635778,411.2673,1.3728950874578913,2.975522373878999,46.84599557887316,14.486742559075445,17.86300492640778,7.734217824410777,-91.01903319507156,-1.0
72,1691726400000,2023-08-12,409.50015964060634,411.2482014782474,407.6110141727155,409.0364,0.9805710086023396,2.5765321008236675,46.19022258927336,11.359004874721306,15.411341477723068,3.2543316687177786,-86.56754073300455,-1.0
73,1691985600000,2023-08-15,411.2760319281213,411.64164029564944,408.1702028345431,410.319,0.8462934994294073,2.2304843805448153,50.707482863683346,20.620867945472778,15.488871793089848,30.884860250238635,-73.9404918525055,-1.0
74,1692072000000,2023-08-16,407.85520638562423,411.69832805912984,406.76204056690864,414.2162,0.3549217358389001,1.8553718516036324,42.80101224895197,21.449015893677682,17.809629571290596,28.727788538451854,-92.6697153208052,-1.0
75,1692158400000,2023-08-17,404.76304127712484,408.827665611826,404.44840811338173,405.9405,-0.2742147938782864,1.4294545225072486,38.66107537605796,17.385925680049436,19.818603173066638,12.520570694015028,-98.09241483027785,-1.0
76,1692244800000,2023-08-18,401.52860825542496,406.2295331223651,401.1856816226763,402.4129,-1.0248577753504264,0.9385920629357136,34.73082092794587,5.771286429833101,14.868742667853411,-12.42362604620752,-98.26423566321935,-1.0
77,1692331200000,2023-08-19,401.17772165108494,402.86190662447297,398.5171363245353,399.9369,-1.5717734129670475,0.43651896775516136,35.529453001402345,7.284330346587287,10.14718081882328,1.5586294021153009,-87.75915294148072,-1.0
78,1692590400000,2023-08-22,403.227544330217,404.08438132489454,399.69542726490704,402.3813,-1.7709606115217298,-0.004976948100216871,41.089285651203774,16.128236165487916,9.727950980636107,28.92880653519153,-75.06843641147798,-1.0
79,1692676800000,2023-08-23,402.7335088660434,405.13687626497887,401.5870854529814,403.32,-1.996979520799357,-0.4033774626400449,39.524052335528445,24.01446315522227,15.809009889099164,40.425369687468475,-75.701618648559,-1.0
80,1692763200000,2023-08-24,406.1067017732086,407.16337525299576,403.0934170905963,406.0668,-1.8050914352385803,-0.683720257159752,47.75567712503326,37.69339772991447,25.945365683541556,61.18946182266031,-56.26236682168899,-1.0
81,1692849600000,2023-08-25,402.4533403546417,408.6958750505991,401.7386834181192,404.5199,-2.0657478760643357,-0.9601257809406689,40.37770897170152,37.8853129223824,33.19772460250638,47.260489562134424,-75.52701079371657,-1.0
82,1692936000000,2023-08-26,403.8506680709283,406.3791750101198,400.1157366836238,402.9004,-2.0342308667276825,-1.1749467980980717,44.88629567502487,42.63474189748934,39.40448418326208,49.09525732594388,-66.83925328501891,-1.0
83,1693195200000,2023-08-29,406.2581336141856,407.22783500202394,404.10314733672476,406.334,-1.7741622028117376,-1.2947898790408048,49.03655493514786,48.46801306900799,42.99602262962659,59.411993947770796,-51.87105605642069,1.0
84,1693281600000,2023-08-30,411.3636267228371,411.8295670004048,406.0766294673449,411.0216,-1.0891037088284747,-1.253652644998339,56.6717129618771,70.68057426485755,53.927776410451635,104.18616997366938,-20.1281187530907,1.0
85,1693368000000,2023-08-31,413.76072534456745,414.3892734000809,411.135325893469,414.0925,-0.4027575530429317,-1.0834736266072575,58.65666514377634,89.206150841618,69.45157939182785,128.71529374119828,-3.960071996113785,1.0
86,1693454400000,2023-09-01,413.81614506891344,415.77385468001614,413.1550651786938,414.8397,0.09728866648185885,-0.8473211679894342,57.77829939941676,93.45462903852668,84.44711804833408,111.46965101891189,-11.344622834856178,1.0
87,1693540800000,2023-09-02,414.53122901378265,416.6587709360032,413.1990130357387,414.5859,0.5581534975456179,-0.5662262348824239,58.879355434589336,90.33442502397958,90.99840163470809,89.00647180252255,-11.72739925472671,1.0
88,1693886400000,2023-09-06,413.2262458027565,414.90775418720057,412.85580260714767,413.465,0.7684817441335099,-0.2992846390792371,55.66400203414445,84.73809361314987,89.5090492252187,75.1961823890122,-18.92070481386968,1.0
89,1693972800000,2023-09-07,410.6852491605513,412.68555083744013,408.8351605214295,409.8387,0.6971607778518205,-0.09999555569302557,50.94631217260076,76.76043250800011,83.94431704837653,62.39266342724724,-32.92714192179709,1.0
90,1694059200000,2023-09-08,409.20104983211024,410.08111016748796,407.25103210428585,408.3322,0.5360157384249078,0.027206703130561116,49.03063581653265,66.0204052144263,75.83964377852543,46.381928086228044,-41.10831941890547,1.0
91,1694145600000,2023-09-09,409.35220996642204,410.68822203349754,408.24220642085714,409.4646,0.44832642561544844,0.11143064762753858,49.96074325297092,53.538916272098355,65.43991799817493,29.73691281994519,-43.072646002160525,-1.0
92,1694404800000,2023-09-12,411.5344419932844,412.04164440669945,409.8804412841714,411.53,0.5891017340911162,0.20696486492025412,54.277002584475504,49.433808123587745,56.331043203370804,35.639337964021635,-30.97575006218547,-1.0
93,1694491200000,2023-09-13,410.2028883986569,412.1283288813398,409.4080882568343,411.4277,0.5163860728217742,0.26884910650055815,50.42845369065843,41.586350650932204,48.18635834887277,28.386335255051065,-39.0247788818894,-1.0
94,1694577600000,2023-09-14,410.3205776797314,411.5456657762679,409.0736176513668,410.4457,0.4918209698577698,0.3134434791720005,51.23718373883366,38.526821098014615,43.18232662417819,29.215810045687476,-38.31336597371892,-1.0
95,1694664000000,2023-09-15,413.18411553594626,413.91713315525357,410.95072353027336,413.4121,0.7501608923803929,0.400786961813679,56.84477439749327,42.35692024518354,40.823363998043455,45.4240327394637,-21.00373696292845,-1.0
96,1694750400000,2023-09-16,409.62882310718925,412.9194266310507,408.9741447060547,410.0176,0.5323911918796398,0.4271078078268712,48.17318143420593,42.24960446837289,41.04444860385701,44.65991619740463,-55.99043148456558,-1.0
97,1695009600000,2023-09-19,409.2777646214378,410.8558853262101,408.32282894121096,409.1381,0.3916042049701218,0.4200070872555213,48.9052173488827,41.50816746232679,42.03823072529441,40.44804093639155,-69.74964695403189,1.0
98,1695096000000,2023-09-20,408.55155292428753,409.215177065242,406.23256578824214,407.3866,0.2114251787023136,0.3782907055448798,47.58621661341406,30.545237615282446,38.101003181994045,15.433706481859247,-77.75809028135821,-1.0
99,1695182400000,2023-09-21,405.3503105848575,409.7150354130484,404.7105131576484,407.5634,-0.23687947354403605,0.25525666972709665,41.914801318141336,22.510028327834547,31.521144468481268,4.487796046541106,-94.64526595360093,-1.0
100,1695268800000,2023-09-22,399.4060621169715,403.5830070826097,399.09410263152967,400.137,-1.1143047199074658,-0.01865560819981585,34.27873188108738,13.077025712500529,22.04409721853918,-4.857117299576771,-98.22393750890029,-1.0
101,1695355200000,2023-09-23,397.4492124233942,400.97740141652196,397.0628205263059,398.4588,-1.8656287195380514,-0.388050230467463,33.33183206946758,3.782139674432458,13.123064571589182,-14.899710119880991,-97.83472494529343,-1.0
102,1695614400000,2023-09-26,398.3778424846788,399.1068402833044,395.7085641052612,397.2464,-2.301388221020204,-0.7707178285780112,36.57477065331957,6.352187433804237,7.737117606912413,3.5823270875878848,-85.3405373476136,-1.0
103,1695700800000,2023-09-27,393.8835684969357,396.90936805666087,392.7097128210522,393.7489,-3.083235258124205,-1.23322131448725,30.845841727978254,7.495706858788057,5.876677989008255,10.73376459834766,-94.46488230352844,-1.0
104,1695787200000,2023-09-28,393.05671369938716,394.89387361133214,390.1019425642104,392.2657,-3.6534774067599187,-1.717272532941784,31.024842889016483,11.048057513687054,8.29865060209312,16.54687133687492,-87.59291417853254,-1.0
105,1695873600000,2023-09-29,393.5233427398774,395.1947747222664,390.28438851284204,393.161,-3.9955933077507098,-2.172936687903569,32.67224992036695,11.656750990905833,10.066838454460319,14.836576063796858,-85.63353854932487,-1.0
106,1695960000000,2023-09-30,392.86466854797544,396.4309549444532,391.0968777025684,393.7144,-4.293084759435828,-2.596966302210021,31.702007135210295,14.507088813008487,12.403965772533796,18.713334893957867,-88.39931188791702,-1.0
107,1696219200000,2023-10-03,392.70893370959504,394.2941109888906,390.1953755405137,391.6488,-4.479631227172661,-2.973499287202549,31.66968327766824,14.621256775025316,13.595032192979884,16.67370593911618,-89.0532425704578,-1.0
108,1696305600000,2023-10-04,388.453786741919,392.4028221977781,386.8630751081027,388.0106,-4.995932519819235,-3.3779859337258866,26.540552867587493,12.297363836463537,13.808569808165785,9.27495189305904,-94.12024757600531,-1.0
109,1696392000000,2023-10-05,389.8827573483838,391.1605644395556,386.4926150216205,388.7011,-5.116157948305045,-3.725620336641718,32.861302042372415,15.403602984512325,14.107407865333732,17.99599322286951,-87.17158022364858,-1.0
110,1696478400000,2023-10-06,389.90455146967673,390.86323288791107,386.85852300432407,389.0899,-5.178372652123755,-4.016170799738126,32.51246343725448,19.989012104634043,15.896659641869974,28.17371703016218,-85.99557282170991,-1.0
111,1696564800000,2023-10-07,393.6289102939353,395.04064657758215,386.5000246008648,392.032,-4.797163401245314,-4.1723693200395635,41.87561105847105,39.653679545372164,25.015431544839515,68.93017554643745,-69.26980412881935,1.0
112,1696824000000,2023-10-10,396.47778205878706,397.16012931551643,391.1480049201729,394.8169,-4.234026086155382,-4.184700673262728,46.40471568058804,63.053230931780924,40.89864086059571,107.36241107415135,-57.00203997317873,1.0
113,1696910400000,2023-10-11,398.6875564117574,400.77602586310326,396.13960098403453,399.6913,-3.581037863949234,-4.06396811140003,49.6951029290025,82.49657519581103,61.73449522432137,124.02073513879036,-28.64446089581964,1.0
114,1696996800000,2023-10-12,400.48151128235145,401.0272051726206,397.6199201968069,399.8297,-2.893813041833937,-3.829937097486811,52.29525949275619,91.74246973363078,79.09742528707426,117.03255862674382,-3.7544497959689713,1.0
115,1697083200000,2023-10-13,398.91230225647024,401.6454410345241,396.48398403936136,399.3269,-2.51466182175119,-3.566882042339687,48.449406191381215,87.86225033916133,87.36709842286773,88.85255417174855,-18.03715541725619,1.0
116,1697169600000,2023-10-14,396.91846045129404,401.09708820690474,395.26479680787224,397.2115,-2.3564702752846074,-3.3247996889286715,45.321716375139566,82.3376739543025,87.31413134236487,72.38475917817777,-31.195372923867314,1.0
117,1697428800000,2023-10-17,399.8396920902588,401.49941764138094,397.7249593615744,400.4248,-1.874622536311847,-3.034764258405307,51.92644451621073,79.61685321347818,83.27225916898067,72.3060413024732,-11.916912018441947,1.0
118,1697515200000,2023-10-18,400.43193841805174,402.29988352827615,397.3909918723149,400.0438,-1.474945560919366,-2.7228005189081186,51.94150874115027,81.68839069730659,81.21430595502909,82.63656018186157,-11.817001206994831,1.0
119,1697601600000,2023-10-19,396.26238768361037,400.3079767056552,394.85419837446295,396.6314,-1.5725781806441432,-2.492756051255324,43.98543324367434,79.34940160483349,80.21821517187276,77.61177447075497,-38.19442835505513,-1.0
120,1697688000000,2023-10-20,392.7484775367221,398.14159534113105,391.87883967489256,394.1814,-1.8983863222445052,-2.37388210545316,39.87446686124937,54.772237767318465,71.93667668981952,20.443359922316347,-60.42413961357372,-1.0
121,1697774400000,2023-10-21,388.1416955073444,393.08431906822614,387.8477679349785,388.6201,-2.521302828373109,-2.4033662500371498,34.775643932170084,26.057686449943933,53.39310860736529,-28.61315786489878,-89.56758098320675,-1.0
122,1698033600000,2023-10-24,386.6763391014689,390.5688638136452,384.6495535869957,387.1851,-3.0348550445322644,-2.529664008936173,34.1209032388075,9.289462980402964,30.03979573255512,-32.21120252390135,-88.51701060990949,-1.0
123,1698120000000,2023-10-25,388.69526782029374,390.321772762729,386.16991071739915,388.7055,-3.172084216229223,-2.658148050394783,39.34747206141094,12.146085887185796,15.831078439177565,4.776100783202256,-77.07853481063854,-1.0
124,1698206400000,2023-10-26,384.7070535640587,388.20835455254576,383.7299821434798,384.7159,-3.681399559111753,-2.8627983521381775,33.85300637573033,13.22201368642498,11.552520851337912,16.560999356599115,-94.738413520177,-1.0
125,1698292800000,2023-10-27,380.14141071281176,384.35935091050914,379.2659964286959,380.3251,-4.414209020810404,-3.173080485872623,29.984536528096854,10.661200394246372,12.009766655952381,7.964067870834352,-96.1994504864453,-1.0
126,1698379200000,2023-10-28,377.8842821425623,381.5838701821018,376.6091992857392,378.0568,-5.072060205664798,-3.5528764298310582,28.723709369943435,4.675115652161991,9.519443244277781,-5.01353953206959,-95.0367890368917,-1.0
127,1698638400000,2023-10-31,381.0648564285125,382.55677403642034,378.2898398571478,381.0204,-5.16750418005887,-3.875801979876621,36.495067574880686,9.18832381941411,8.174879955274157,11.215211547694018,-82.65652599709308,-1.0
128,1698724800000,2023-11-01,383.5489712857025,384.0953548072841,380.10596797142955,382.9702,-4.999119781876857,-4.100465540276668,40.07520116661213,18.664622711366153,10.842687394314083,34.308493345470296,-72.98720448841563,-1.0
