,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,Transactions,MACD Value,Signal,RSI Value,%K,%D,%J,Williams %R,Target
52,1689307200000,2023-07-15,35.811426124062216,6593518.746110668,35.734335462677414,35.90833989285928,35.4777468738284,35.7481,52374,-0.49449104315786485,-0.6284354361237895,42.69945672173659,70.0454068011936,66.97925064475514,76.1777191140705,-16.135593464837022,-1.0
53,1689566400000,2023-07-18,35.57028522481244,6677724.549222133,35.69886709253548,35.81366797857186,35.47954937476568,35.6004,50348,-0.47575716162587867,-0.5978997812242074,38.18719954085268,55.677648266429365,64.36693152583234,38.299081747623404,-37.198942250305926,-1.0
54,1689652800000,2023-07-19,35.52205704496249,6139144.909844426,35.57977341850709,35.73873359571437,35.28790987495314,35.5028,51066,-0.4556578850794466,-0.5694514019952552,38.18719954085268,47.76824025680926,57.830431774810734,27.643857220806296,-41.43171552259604,1.0
55,1689739200000,2023-07-20,36.0164114089925,7745904.981968885,35.66795468370141,36.09974671914287,35.569581974990626,36.0607,65338,-0.38446149593247014,-0.5324534207826983,49.62661064399073,53.55252657654603,52.33280503326156,55.99196966311497,-6.693512271458944,1.0
56,1689825600000,2023-07-21,36.3232822817985,6823969.796393776,36.109590936740275,36.45194934382857,35.889916394998124,36.3776,60066,-0.30355878083518917,-0.4866744927931965,53.45499726460991,72.09011739194601,57.80362807510043,100.66309602563716,-9.681470949788642,1.0
57,1689912000000,2023-07-22,36.3206564563597,19275616.359278757,36.357918187348055,36.586389868765714,36.17398327899962,36.3568,63018,-0.2430958697950345,-0.4379587681935641,52.14188261480805,86.07217053994135,70.57160483614446,117.07330194753516,-20.464960081962584,1.0
58,1690171200000,2023-07-25,36.34413129127194,9329082.47185575,36.35958363746961,36.52527797375314,36.274796655799925,36.3931,53336,-0.1905611575009516,-0.38847924605504164,52.61199180455866,83.27481789574215,80.47903527587651,88.8663831354734,-18.65708972399764,1.0
59,1690257600000,2023-07-26,36.50882625825439,6417202.094371149,36.39191672749392,36.641055594750625,36.270959331159986,36.5382,47159,-0.13127542954973848,-0.337038482753981,55.733817324736464,83.70198495592315,84.34965779720221,82.40663927336504,-9.771995326270336,1.0
60,1690344000000,2023-07-27,36.38976525165087,6106160.418874229,36.44638334549878,36.60821111895012,36.158191866232,36.3461,48088,-0.09848717625975922,-0.28932822145513665,52.21464305406801,84.333362836679,83.77005522944809,85.45997805114084,-18.57082643969505,1.0
61,1690430400000,2023-07-28,36.23795305033018,5859083.283774845,36.41727666909975,36.597642223790025,36.1436383732464,36.2909,46369,-0.08443954560510747,-0.24835048628513084,49.3866236475621,80.62238204140186,82.885909944668,76.09532623486959,-29.790032109829014,1.0
62,1690516800000,2023-07-29,36.17559061006603,7878926.256754969,36.37145533381995,36.439528444758004,36.076727674649284,36.1921,58777,-0.07566217633886652,-0.213812824295878,48.67682203665761,72.41346944825241,79.1230714421111,58.99426546053505,-34.39873310571869,1.0
63,1690776000000,2023-08-01,36.17911812201321,7944594.851350993,36.19429106676399,36.3359056889516,36.031345534929855,36.1832,57477,-0.06632763145689324,-0.18431578572808105,49.070959598213484,64.232961108608,72.42293753275409,47.85300826031582,-34.13804337396502,-1.0
64,1690862400000,2023-08-02,35.93982362440264,9364520.5702702,36.2388582133528,36.35518113779032,35.64626910698597,35.8673,75925,-0.08218999507977287,-0.16389062759841944,43.65534608772004,50.66607142261277,62.437500659824394,27.12321294818952,-51.8223543915824,-1.0
65,1690948800000,2023-08-03,36.24396472488053,12473886.51405404,35.687771642670555,36.43103622755807,35.40925382139719,36.0653,93061,-0.05858141962669805,-0.14282878600407517,52.0192043224926,51.38678626254335,55.42860626458804,43.30314625845398,-29.345758114619507,-1.0
66,1691035200000,2023-08-04,35.704792944976106,9805749.302810807,36.14555432853411,36.46620724551161,35.48985076427944,35.6943,72091,-0.0992461377802556,-0.13411225635931126,40.87992069064155,40.42171193705204,47.491523207402714,26.282089396350685,-69.191561269147,-1.0
67,1691121600000,2023-08-05,35.36495858899522,6578020.260562161,35.68511086570682,35.90124144910232,35.305970152855885,35.459,49551,-0.15310885271218666,-0.13791157562988635,37.53312146822075,32.058054549477525,41.28885091635764,13.59646181571729,-94.30595589855491,-1.0
68,1691380800000,2023-08-08,35.07299171779904,7178973.652112432,35.30502217314136,35.50424828982047,35.02119403057118,35.0564,62286,-0.21590033759946436,-0.15350932802380196,34.588708774282736,10.558197173911385,27.679321220146985,-23.684050918559816,-96.8023386458892,-1.0
69,1691467200000,2023-08-09,34.58259834355981,7504829.130422486,34.98900443462827,35.07684965796409,34.37223880611423,34.4394,63163,-0.3057124657863639,-0.18394995557631436,29.74269421044093,5.711604439474161,16.109285387621025,-15.083757456819566,-90.72822721961577,-1.0
70,1691553600000,2023-08-10,34.53251966871196,6417866.626084497,34.57380088692565,34.89136993159282,34.41924776122285,34.5665,40707,-0.36780786575289426,-0.22072153761163033,30.901107748329053,6.790297816043932,7.686699809809826,4.997493828512143,-92.9354867523674,-1.0
71,1691640000000,2023-08-11,34.41850393374239,4605134.925216899,34.59476017738513,34.782273986318565,34.35584955224457,34.5014,44098,-0.4226369356326174,-0.26110461721582773,29.75631196464684,6.691984277079755,6.397962177532616,7.280028476174035,-97.25826116628362,-1.0
72,1691726400000,2023-08-12,34.52370078674848,6458990.9850433795,34.462952035477024,34.60445479726371,34.327169910448916,34.4919,51306,-0.44801427601550614,-0.29848654897576343,33.04410236667755,6.603708119331493,6.695330070818393,6.4204642163576935,-91.50645696834104,-1.0
73,1691985600000,2023-08-15,34.296740157349696,7536670.197008675,34.60459040709541,34.71689095945274,34.15343398208978,34.2896,56727,-0.4875205765888211,-0.336293354498375,30.104092720478647,6.117669716890458,6.471120704433903,5.41076774180357,-94.1621512964226,-1.0
74,1692072000000,2023-08-16,33.86734803146994,6465273.239401734,34.17691808141908,34.223378191890546,33.798686796417954,33.8001,55492,-0.5512076146267262,-0.37927620652404526,26.214839449597534,5.986027563349512,6.235801799857154,5.486479090334226,-97.5468978755246,-1.0
75,1692158400000,2023-08-17,33.621469606293985,5613306.6478803465,33.82738361628382,33.97267563837811,33.58373735928359,33.6977,51380,-0.610777714347293,-0.42557650808869485,24.77839981235128,3.466135117251697,5.189944132497223,0.018517086760645896,-98.6909751532644,-1.0
76,1692244800000,2023-08-18,33.51629392125879,5716660.529576069,33.63747672325677,33.73853512767562,33.42874747185672,33.5346,50797,-0.656073060688513,-0.4716758186086585,24.27699574992799,2.8067338952303444,4.086298858610518,0.24760396846999733,-97.11777419535225,-1.0
77,1692331200000,2023-08-19,33.631258784251756,6390216.105915213,33.519495344651354,33.83570702553512,33.44574949437134,33.6878,46686,-0.6705229980135243,-0.5114452544896317,28.083103629213298,6.044591787862305,4.105820266781449,9.922134830024016,-93.3328726144293,-1.0
78,1692590400000,2023-08-22,33.510251756850344,6561935.221183042,33.66789906893027,33.73114140510702,33.31314989887427,33.4597,46940,-0.6885618606127366,-0.5468685757142527,26.560795379458483,9.66483481098816,6.172053498026936,16.650397436910602,-93.74886542465595,-1.0
79,1692676800000,2023-08-23,33.34205035137006,6794542.244236608,33.46157981378605,33.562228281021405,33.23462997977485,33.3071,49014,-0.7092069881692495,-0.5793362582052521,25.095777780402898,10.572437731791196,8.76062144354722,14.196070308279143,-96.67591511011821,-1.0
80,1692763200000,2023-08-24,33.460410070274015,7320090.84884732,33.42831596275721,33.63644565620428,33.33492599595497,33.4813,51905,-0.7021431195805405,-0.6038976304803099,29.51517627022544,11.553969617726677,10.597080720168679,13.467747412842673,-91.5330713493066,-1.0
81,1692849600000,2023-08-25,33.50808201405481,7094197.369769463,33.35766319255144,33.839289131240854,33.338985199190994,33.573,51825,-0.6862139562180971,-0.6203608956278673,30.215291412114155,13.540447921184253,11.88895175690071,16.84344024975134,-87.9516289999238,-1.0
82,1692936000000,2023-08-26,33.78161640281096,7190954.673953893,33.55153263851029,33.967857826248164,33.5237970398382,33.8201,53382,-0.6395889540826403,-0.624206507318822,37.56211186551353,29.667183567503002,18.253867035471313,52.49381663156638,-70.30829550286013,1.0
83,1693195200000,2023-08-29,33.828323280562195,6022265.334790778,33.90230652770206,34.02957156524963,33.67275940796764,33.8325,39339,-0.5965683517932305,-0.6186788762137038,37.433503158378294,49.48443311634994,30.89735486834573,86.65858961235836,-64.16496746300625,1.0
84,1693281600000,2023-08-30,33.77366465611244,6448234.666958155,33.96446130554041,33.997914313049925,33.55855188159353,33.7373,51124,-0.5624460183551676,-0.6074323046419966,36.36092256500663,65.93769337410109,48.36310335265134,101.08687341700058,-65.17062877131615,1.0
85,1693368000000,2023-08-31,33.690732931222485,6450363.73339163,33.81689226110808,33.93558286260999,33.59171037631871,33.7101,43372,-0.5364818423754301,-0.5932422121886833,35.141031164109705,66.62254424743377,60.68155691262826,78.50451891704476,-69.22924115922224,1.0
86,1693454400000,2023-09-01,33.2101465862445,12497411.146678325,33.40337845222162,33.479116572521995,33.13034207526374,33.1284,65591,-0.5562935923357486,-0.5858524882180964,28.504143840335544,44.686169440427484,59.08213568732077,15.894236946640916,-94.969930534378,-1.0
87,1693540800000,2023-09-02,32.7060293172489,8683774.229335664,33.24067569044432,33.255823314504404,32.61806841505275,32.6881,60726,-0.6061598512239073,-0.5899139608192586,24.17972148756695,24.160713488536548,45.15647572546593,-17.830810985322216,-94.52062751592904,-1.0
88,1693886400000,2023-09-06,32.581205863449775,7999789.245867133,32.76013513808886,33.010204662900875,32.459613683010545,32.6282,62102,-0.6407142152961214,-0.6000740117146312,23.949549108778427,7.617138952469214,25.48800729381108,-28.124597730214518,-92.2550673610547,-1.0
89,1693972800000,2023-09-07,32.57224117268995,7253725.849173427,32.60802702761777,32.75004093258018,32.45992273660211,32.5955,49423,-0.658889694665568,-0.6118371483048185,24.46577421033311,7.050189665144056,12.94268070204994,-4.734792408667712,-92.82608209089189,-1.0
90,1694059200000,2023-09-08,32.65844823453799,7428606.769834685,32.761605405523554,32.89400818651603,32.51598454732042,32.688,62256,-0.6568460993605427,-0.6208389385159634,27.385280156554543,9.194603807427322,7.953977475013531,11.675856472254907,-87.33503912577146,-1.0
91,1694145600000,2023-09-09,32.899689646907596,7925006.953966936,32.68832108110471,32.99480163730321,32.61687690946408,32.9052,53586,-0.6254233839579015,-0.6217558276043511,34.341981852746315,15.956648977785598,10.733814150118993,26.402318633118806,-71.96893184997988,-1.0
92,1694404800000,2023-09-12,33.483937929381526,10131772.590793386,32.99366421622094,33.53496032746064,32.955375381892814,33.5515,58930,-0.54022982193068,-0.6054506264696169,47.342013717333636,35.761356504368905,20.304203096527278,66.67566332005217,-34.75466711819808,-1.0
93,1694491200000,2023-09-13,33.54478758587631,7407896.918158677,33.510732843244185,33.70699206549212,33.359075076378566,33.5822,50498,-0.47291030955116753,-0.5789425630859271,46.31033960344604,56.04730366752011,35.92176971655821,96.29837156944392,-30.878788842533954,1.0
94,1694577600000,2023-09-14,33.26095751717526,7076793.783631735,33.62214656864883,33.685398413098426,33.07181501527571,33.219,52101,-0.44429348008515746,-0.5520127464857731,41.19966888865945,68.1176948181741,53.308784996687706,97.73551446114689,-48.95762216105899,1.0
95,1694664000000,2023-09-15,33.668191503435054,6633641.956726347,33.44442931372976,33.817079682619685,33.25436300305514,33.732,42508,-0.3705419073686471,-0.5157185786623479,50.43380851840428,75.59898252802019,66.58799367123812,93.6209602415843,-23.018455839030246,1.0
96,1694750400000,2023-09-16,33.49363830068701,11003328.391345268,33.56888586274595,33.80341593652393,33.37487260061103,33.5396,64729,-0.3340637018799981,-0.47938760330587804,46.129511889160135,76.48243187751928,73.39970307457118,82.64788948341547,-34.13679249778789,1.0
97,1695009600000,2023-09-19,33.4347276601374,8668193.678269053,33.56577717254919,33.69268318730478,33.21097452012221,33.392,49775,-0.3040700798945366,-0.4443240986236098,45.73542759098252,79.01067986089002,77.03069808880983,82.9706434050504,-36.610961597156084,1.0
98,1695096000000,2023-09-20,33.83894553202747,9143476.33565381,33.50515543450984,33.92253663746095,33.37019490402444,33.7996,66042,-0.23562413583305641,-0.4025841060654991,53.198783997630485,80.68571874891622,78.7262768291085,84.60460258853166,-6.5473813354790416,1.0
99,1695182400000,2023-09-21,33.983789106405496,7439048.867130762,34.045031086901965,34.19330732749219,33.754038980804886,34.0508,53542,-0.1729314544648517,-0.35665357574536966,54.241487943265604,84.1977774179624,81.29805867592289,89.9972149020414,-12.08507753106172,1.0
100,1695268800000,2023-09-22,34.3887578212811,10753082.573426152,34.04100621738039,34.48666146549844,33.88680779616097,34.4279,66310,-0.08434965049301724,-0.3021927906948992,59.89473339249465,91.4575966624141,85.44703094309757,103.47872810104715,-4.829863660006305,1.0
101,1695355200000,2023-09-23,34.20575156425622,9777716.51468523,34.25620124347608,34.553332293099686,34.0813615592322,34.3337,53308,-0.040311488970999676,-0.24981653035011928,54.777567937891924,85.61821246272484,87.09119551436713,82.67224635944027,-16.601119518571295,1.0
102,1695614400000,2023-09-26,34.297150312851244,7061792.902937045,34.13924024869522,34.39466645861994,33.94427231184643,34.2278,48078,0.007414267081529147,-0.1983703708637896,56.708785998116596,84.28448170577818,87.12009694363904,78.61325123005645,-12.237547089306926,1.0
103,1695700800000,2023-09-27,34.45943006257025,8442619.380587408,34.28384804973904,34.56293329172398,34.20885446236928,34.4874,57279,0.05908072248357854,-0.146880152194316,58.838427785255305,83.86373469552699,84.58880962134333,82.41358484389428,-5.05646413652089,1.0
104,1695787200000,2023-09-28,34.11588601251405,12180032.676117482,34.4407696099478,34.560586658344796,34.02577089247385,34.1691,73835,0.061393977029531754,-0.10522532634954646,51.68836831664838,80.66190029873809,82.93670556668108,76.1122897628521,-22.971959254889786,1.0
105,1695873600000,2023-09-29,33.823177202502805,11774728.935223496,34.11215392198956,34.21611733166896,33.54915417849477,33.7293,72075,0.04017052714925029,-0.0761461556497871,47.950000196142454,68.18673703449052,77.57079067625187,49.418629750967796,-46.01738355409341,-1.0
106,1695960000000,2023-09-30,33.67663544050056,6861619.387044698,33.88643078439791,34.03122346633379,33.513830835698954,33.6763,44751,0.014309755566131344,-0.05805497340660342,46.52633641778148,45.96939748406208,64.9393449390969,8.029502573992431,-59.438467438982265,-1.0
107,1696219200000,2023-10-03,33.207327088100115,7309819.877408939,33.67328615687958,33.71024469326676,33.01476616713979,33.1065,54430,-0.04998925072339233,-0.05644182886996121,40.113322974261244,27.804273704211084,47.320136074254556,-11.227451035875859,-87.56200684651255,-1.0
