,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,133.05050659179688,76774200,133.64723399056535,134.8798267734332,132.8939994307771,133.6081109320024,1.4927105411494779,1.6425790473153385,56.674584441447934,-92.11879312677527,7.881206873224719,7.881206873224719,7.881206873224718
1,1612933200000,2021-02-10,132.4439697265625,73046600,133.51024820081062,134.00916036761174,131.47550633815231,132.64287881077553,1.3530327390595858,1.584669785664188,47.644207367126455,-71.55193211621747,18.164637378503624,13.022922125864172,28.448067883782524
2,1613019600000,2021-02-11,132.18966674804688,64280000,132.94290131800943,133.42224462079582,130.85925883741726,132.15705673541999,1.207893109631101,1.5093144504575706,42.57687735607909,-66.90995073825451,23.13977467291758,16.395206308215307,36.62891140232212
3,1613106000000,2021-02-12,132.42442321777344,60145100,131.42662856832374,132.58094529380088,130.78098619978562,131.92878490378664,1.0991415729387768,1.427279874953812,32.96678464884549,-59.904831904078705,33.87776174714977,25.060724599523656,51.51183604240199
4,1613451600000,2021-02-16,130.2918701171875,80576300,132.54182652078916,133.0505008941642,129.9005649144753,131.08097864194232,0.8312933515753684,1.3080825702781234,29.221441033702433,-92.14130098403584,27.014638791210317,28.010725070425888,25.022466232779173
5,1613538000000,2021-02-17,127.99298858642578,97918500,128.39407078998406,129.34296530729705,126.65280382407832,127.99625257260038,0.4285807671236057,1.1321822096472198,27.74240368018171,-83.70996689084777,21.41463340701257,27.435677981790885,9.372544257455935
6,1613624400000,2021-02-18,126.88762664794922,96856700,126.38871426357021,127.17130992538829,124.63766971776128,126.23220209703292,0.02000407746530186,0.9097465832108362,32.83075050022525,-78.03239182959071,15.372113431841901,21.26712854335493,3.5820832088158454
7,1613710800000,2021-02-19,127.04410552978516,87668800,127.4060647121988,127.86583900131197,125.9973958201727,126.96911345042327,-0.2878511854250121,0.6702270294836666,44.059447376110924,-76.50459957855035,20.584347233670393,19.123698024174953,23.505645652661272
8,1613970000000,2021-02-22,123.2583236694336,103916400,125.2245820305238,126.89738013381545,122.86702591113955,124.34090990479619,-0.8277676658893256,0.3706280904090682,27.478062034676867,-96.74266007753222,16.24011617144224,17.39885894565151,13.922630623023693
9,1614056400000,2021-02-23,123.12138366699219,158273000,121.06707954671161,123.952886827179,115.81392393533027,120.9627314765005,-1.2522698924776137,0.04604849383173181,23.61244413957661,-61.67262681598235,22.3047098703834,19.709724425165344,27.494680760819513
10,1614142800000,2021-02-24,122.62246704101562,111039900,122.22139224547901,122.82789668702961,119.57036091351185,121.67357488051903,-1.6103858419625396,-0.2852383733271225,24.388585533269975,-64.28942723824971,27.36178430858226,21.968870116802634,38.14761269214151
11,1614229200000,2021-02-25,118.35733032226562,148199500,121.96704059219421,123.70830769868415,117.91712502936959,119.99425435010646,-2.2128478672203897,-0.670760272105776,3.1798098265025345,-86.65992159651418,31.19462669780658,26.953706958924084,39.67646617557157
12,1614315600000,2021-02-26,118.62146759033203,164560400,119.92252202962122,122.13334806816741,118.56276807411227,119.77252791087056,-2.638573855742237,-1.0643229888330683,4.783915015718861,-85.27453077443083,23.236926968892305,27.26444599176038,15.181888923156158
13,1614574800000,2021-03-01,125.0093765258789,116307900,121.05728331048017,125.14632962305842,120.1181731597989,123.42462643624542,-2.4324738592329,-1.3379531629130346,30.612169104614864,-51.770169665547314,33.004135546755556,29.145229737818145,40.721947164630386
14,1614661200000,2021-03-02,122.3974609375,102260900,125.61587325929479,125.91912544308468,122.28985387937136,123.53548008665202,-2.4516369418471697,-1.5606899186998617,28.469656178396193,-63.81724949454678,46.29433993034527,34.17846748199771,70.52608482704038
15,1614747600000,2021-03-03,119.404052734375,112966300,122.09421455304867,122.97463264092775,119.18883859473966,120.52250799001415,-2.67750226845412,-1.7840523886507134,25.964598165895197,-79.61118005984446,50.794531819450164,43.36433576551699,65.65492392731652
16,1614834000000,2021-03-04,117.51603698730469,178155000,119.10078939752296,120.91053295934665,116.03889910024034,118.1551563489639,-2.9745603785996053,-2.022153986640492,24.489688183749394,-90.12499374997964,33.257528913362755,43.44880022105273,12.874986297982801
17,1614920400000,2021-03-05,118.77796173095703,153766600,118.34754097876571,119.28665097906885,115.01173723483151,117.69211664828579,-3.072733728894036,-2.232269935091201,27.093537389266004,-79.12149320623206,26.55840679417213,36.87015584232835,5.934908697859683
18,1615179600000,2021-03-08,113.82808685302734,154376600,118.29864649080791,118.36712304031239,113.68134925740799,115.29218638358257,-3.5094950764650292,-2.487714963365967,24.75242543630476,-99.06307500355051,17.028469683147847,25.614801796894245,-0.14419454434494838
19,1615266000000,2021-03-09,118.45516204833984,129525800,116.43998860707968,119.4040567156157,116.20521293027855,118.02147723141137,-3.44258135796764,-2.678688242286302,36.34835222579576,-66.3448394893198,24.912331357490547,22.833069278270173,29.0708555159313
20,1615352400000,2021-03-10,117.36931610107422,111943300,119.04210671169741,119.51165804272296,116.85084228896541,117.91060547758752,-3.4375445730809844,-2.8304595084452386,36.368670353597466,-74.00000345270654,23.447934492905123,21.79624517784784,26.751313123019692
21,1615438800000,2021-03-11,119.3062515258789,103026500,119.87363300227062,120.52905257152383,118.62148592567185,119.48559667435819,-3.2399107097457005,-2.9123497487053314,39.45618825282793,-57.4387929244915,38.36939459517246,28.909886815189378,57.28841015513863
22,1615525200000,2021-03-12,118.39645385742188,88105100,117.78016499105065,118.5334069388377,116.56714878563196,117.83233652729717,-3.120723756642036,-2.9540245502926723,42.81167746664408,-61.470903467473704,38.20948484788062,33.34227131198607,47.943911919669716
23,1615784400000,2021-03-15,121.29206085205078,92403800,118.76820554841954,121.30184534868131,117.79974189337008,120.13121603136739,-2.7607912695204107,-2.9153778941382202,47.49931948382978,-37.80968470766361,55.462428522706425,44.01376932191983,78.3597469242796
24,1615870800000,2021-03-16,122.83768463134766,115227900,122.96485323576835,124.45178328205833,122.00618152746164,123.09854981362254,-2.3240332499852627,-2.797108965307629,50.28601707159643,-25.179744791734276,68.47915546291959,54.05035627783554,97.33675383308768
25,1615957200000,2021-03-17,122.0453109741211,111932600,121.35076097755098,123.12137424397079,119.67796282439072,121.61488268082753,-2.0185685036326646,-2.6414008729726364,55.39960863837296,-31.65456215400938,81.52168400212372,68.48775599591657,107.58954001453802
26,1616043600000,2021-03-18,117.9073486328125,121229700,120.20621275113163,120.49968794214433,117.70191898445727,118.70298518647137,-2.086334504473527,-2.5303875992728146,49.060969514540474,-65.46758731908582,67.30244549194099,72.43442831899476,57.03847983783342
27,1616130000000,2021-03-19,117.37908935546875,185549500,117.29105128250436,118.78775822996795,117.0758371529688,117.7475615794685,-2.1577919744990766,-2.455868474318067,38.13869509125139,-69.78421535124444,43.709481224773434,64.17787023961272,2.772703195094863
28,1616389200000,2021-03-22,120.70510864257812,111912300,117.71169475504172,121.17466742071305,117.64321821066616,119.84099809131912,-1.9238634739861595,-2.3494674742516857,47.42637162720328,-34.786663479904085,35.317692133626075,48.77653961678016,8.399997167317892
29,1616475600000,2021-03-23,119.87361907958984,95467100,120.6464301462858,121.53662532316353,119.48232129775354,120.29752190016897,-1.7849914404439318,-2.236572267490135,50.7643476474704,-42.50677541861749,36.21721892316179,38.414797427187096,31.822061915111163
30,1616562000000,2021-03-24,117.47691345214844,88530500,120.14751365088765,120.22577469235176,117.45735192347425,118.38668002265815,-1.8470369748669242,-2.158665208965493,49.93735321741561,-64.75941279568191,35.318461585873074,35.61779088088698,34.71980299584526
31,1616648400000,2021-03-25,117.96603393554688,98844700,116.93888575254493,119.0127585740185,116.41063491697949,117.7964758088483,-1.8355811359258922,-2.0940483943575727,48.66690300250908,-60.21808714177618,24.272355343203103,31.93601195074599,8.94504212811733
32,1616734800000,2021-03-26,118.57256317138672,94071200,117.73127550973699,118.83669235952908,116.33239090614592,117.91388214568724,-1.7573033614073665,-2.0266993877675317,59.085782145073765,-71.29291159691317,19.490613290504026,26.360476739860065,5.750886391791944
33,1616994000000,2021-03-29,118.7486343383789,80819200,119.00297900233532,119.91274312400247,118.10299937711603,118.92145894649913,-1.6619028083760128,-1.953740071889228,50.6775041020825,-70.24108060843082,27.508013705053106,23.75699411292008,35.01005288931916
34,1617080400000,2021-03-30,117.29106140136719,85671900,117.49649105272375,117.78018175127832,116.27369017794591,117.1149777768638,-1.6844933466073542,-1.8998907268328533,49.82239114812859,-87.55979895961707,27.503972113504926,24.834199703020687,32.8435169344734
35,1617166800000,2021-03-31,119.49211120605469,118323800,119.0029908224551,120.83229628055129,118.51387043885552,119.61275930848717,-1.5074136602709984,-1.8213953135204826,50.41683449441044,-60.64582553492367,38.691370335121896,31.23445205122664,53.605206902912414
36,1617253200000,2021-04-01,120.32359313964844,75089100,120.96923551452913,121.47791733984869,119.82468834663912,120.54206627537876,-1.2851684678943514,-1.7141499443952564,54.33730396671839,-50.47863957838775,52.478290691470335,39.55787771336572,78.31911664767956
37,1617598800000,2021-04-05,123.16050720214844,88651200,121.17467974982267,123.41485187715786,120.39208419443258,122.32248109124629,-0.8700924122671267,-1.5453384379696304,54.21634641043873,-15.789451935446458,78.1807766148421,56.45014588047811,121.64203808357009
38,1617685200000,2021-04-06,123.4637451171875,80171300,123.7474357865334,124.36372467715026,122.91593276997253,123.58113418810342,-0.5107848721883528,-1.338427724813375,51.49669340903346,-11.12454539039693,87.42173226508588,72.69359985713277,116.87799708099209
39,1617771600000,2021-04-07,125.11698913574219,83466700,123.09203115107863,125.1365506661835,122.41704266839598,124.22352749010723,-0.09157249176115556,-1.0890566782029312,57.053008938822686,-0.22071350967635545,95.03102341469473,86.87784409820756,111.33738204766905
