,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,283.1533203125,45473100,285.0400085449219,286.6000061035156,280.5833435058594,283.445556640625,6.338321583740367,7.542189645549412,49.811469173623394,-57.2856751574911,42.7143248425089,42.7143248425089,42.71432484250889
1,1612933200000,2021-02-10,268.2733459472656,108648300,281.21331787109375,281.6066589355469,266.67333984375,272.1844482421875,4.6950128166392915,6.972754279767388,43.34383623364073,-91.97052792144046,25.37189846053422,34.043111651521556,8.029472078559536
2,1613019600000,2021-02-11,270.5533447265625,64868400,270.8133239746094,276.6266784667969,267.24334716796875,271.4744567871094,3.5358960177815675,6.2853826273702245,44.30183224741127,-80.52857998306168,23.40507231266892,30.49709853857068,9.221019860865404
3,1613106000000,2021-02-12,272.0400085449219,71304900,267.086669921875,272.4433288574219,261.77667236328125,268.7533365885417,2.7060552290552664,5.569517147707233,38.33501750214649,-58.654480945057294,22.948803716813526,23.90859149667222,21.029228157096135
4,1613451600000,2021-02-16,265.40667724609375,59406900,272.6666564941406,273.6666564941406,264.14666748046875,267.74000040690106,1.4959021971944821,4.7547941576046835,35.268780344214704,-85.37664231243491,25.146765586482037,23.833547205321494,27.773202348803125
5,1613538000000,2021-02-17,266.04998779296875,77989500,259.6966552734375,266.61334228515625,254.00332641601562,262.2222188313802,0.582047504208731,3.9202448269254933,38.12127207102003,-63.04328694688277,30.97519659854167,26.356921967279078,40.21174586106686
6,1613624400000,2021-02-18,262.4599914550781,53871300,260.29998779296875,264.89666748046875,258.75665283203125,262.0377705891927,-0.42695001159995627,3.0508058592204037,40.75570069292526,-74.05666736570899,25.841134458324444,27.321032214449385,22.881338946074557
7,1613710800000,2021-02-19,260.4333190917969,56874900,265.0,265.5966796875,259.1233215332031,261.7177734375,-1.374281473061103,2.1657883927641026,47.27092501923438,-80.27408700080889,27.541986228866453,28.11943909524419,26.387080496110983
8,1613970000000,2021-02-22,238.1666717529297,111809100,254.2133331298828,256.1666564941406,236.73333740234375,243.6888885498047,-3.87708817248523,0.9572130797142362,24.383645069095053,-97.12566652652245,16.181193035653227,23.188104574281372,2.1673699583969395
9,1614056400000,2021-02-23,232.94667053222656,199820700,220.7100067138672,237.8699951171875,206.3333282470703,225.71666463216147,-6.210203624996268,-0.47627026122786476,11.730533454909548,-66.84384729021244,19.318617519169333,21.01393226122967,15.927988035048656
10,1614142800000,2021-02-24,247.33999633789062,110301000,237.28334045410156,248.3333282470703,231.38999938964844,242.35444132486978,-6.8191859964548485,-1.7448534082732614,27.675836818034384,-48.91196548066985,32.18880741974203,22.562872658188194,51.440676942849684
11,1614229200000,2021-02-25,227.4066619873047,117071700,242.0500030517578,245.73666381835938,223.52667236328125,232.22333272298178,-8.80872095366766,-3.1576269173521414,22.715881926851594,-73.74585032916967,41.663040485720025,31.05682180821046,62.87547784073916
12,1614315600000,2021-02-26,225.1666717529297,123267600,233.3333282470703,235.56666564941406,219.836669921875,226.8566691080729,-10.44577780831537,-4.615257095544788,21.671518536775565,-76.5365354480694,39.20127654085764,37.684374815439895,42.23507999169314
13,1614574800000,2021-03-01,239.47666931152344,81408600,230.0366668701172,239.6666717529297,228.35000610351562,235.83111572265625,-10.46779374037871,-5.785764424511573,28.90562219708319,-58.70846788535455,38.08321724749436,39.649178091357335,34.95129555976841
14,1614661200000,2021-03-02,228.81333923339844,71196600,239.42666625976562,240.3699951171875,228.3333282470703,232.50555419921875,-11.216387610872772,-6.871889061783813,27.464740336933048,-70.13549051075863,40.295006055847594,39.1931666147332,42.49868493807638
15,1614747600000,2021-03-03,217.73333740234375,90624000,229.3300018310547,233.56666564941406,217.23666381835938,222.8455556233724,-12.558945488969329,-8.009300347220917,28.358534089103358,-83.78223669858002,37.38363033373202,38.587284545691325,34.97632190981342
16,1614834000000,2021-03-04,207.14666748046875,197758500,218.60000610351562,222.81666564941406,200.0,209.98777770996094,-14.312205865986925,-9.269881450974118,24.65218752386602,-90.29864008958084,23.297541847360957,33.658726078980195,2.575173384122479
17,1614920400000,2021-03-05,199.31666564941406,268189500,208.68666076660156,209.27999877929688,179.8300018310547,196.14222208658853,-16.14735638303941,-10.645376437387176,22.330992825676205,-79.23342015087292,20.135509825412885,26.93889400216862,6.528741471901419
18,1615179600000,2021-03-08,187.6666717529297,155361000,200.18333435058594,206.7100067138672,186.26333618164062,193.54667154947916,-18.330481157281127,-12.182397381365966,21.50988039646623,-90.9698452711443,17.536726970317563,20.323259547697134,11.963661815558424
19,1615266000000,2021-03-09,224.52667236328125,202569900,202.72666931152344,226.02999877929688,198.40333557128906,216.32000223795572,-16.891613268954927,-13.12424055888376,37.9747106176448,-47.885738786526126,35.901426291088114,24.524554362272852,58.65517014871864
20,1615352400000,2021-03-10,222.68666076660156,181817100,233.43333435058594,239.28334045410156,218.35333251953125,226.77444458007812,-15.718579657392269,-13.643108378585461,38.36356475713925,-50.03110764383394,50.01621091480575,34.48478805873714,81.07905662694296
21,1615438800000,2021-03-11,233.1999969482422,108761700,233.13333129882812,234.1666717529297,225.72666931152344,231.03111267089844,-13.781736424072506,-13.67083398768287,42.40932274257093,-30.086017847209135,75.58846220691663,53.83536647093683,119.09465367887623
22,1615525200000,2021-03-12,231.2433319091797,100751400,223.3333282470703,231.6266632080078,222.04666137695312,228.30555216471353,-12.263297068615316,-13.38932660386936,47.823898289997516,-24.947688283200065,81.29060703892168,68.96509338688135,105.94163434300233
23,1615784400000,2021-03-15,235.97999572753906,88006800,231.3633270263672,237.72666931152344,228.01333618164062,233.90666707356772,-10.55603040781972,-12.822667364659432,50.956321849697105,-18.033186366031888,89.17498901021916,82.01801941868582,103.48892819328583
24,1615870800000,2021-03-16,225.6266632080078,96587100,234.4499969482422,235.97332763671875,223.6666717529297,228.4222208658854,-9.924038547981553,-12.242941601323857,42.97545604334252,-30.51284954201635,85.46598731164869,85.31052778692984,85.77690636108639
25,1615957200000,2021-03-17,233.93666076660156,121117500,218.9566650390625,234.57666015625,217.00332641601562,228.50554911295572,-8.652887985907341,-11.524930878240554,52.28433467918429,-10.626585834226622,87.49344041518685,87.37813891235157,87.72404342085741
26,1616043600000,2021-03-18,217.72000122070312,99674400,228.09666442871094,229.7433319091797,217.3333282470703,221.59888712565103,-8.852000552206846,-10.990344813033813,47.627038126389735,-37.41327454304913,75.78877440949735,82.91606737877761,61.53418847093681
27,1616130000000,2021-03-19,218.2899932861328,128682000,215.53334045410156,219.07666015625,208.2066650390625,215.19110616048178,-8.861653474404875,-10.564606545308026,42.60069469239239,-36.471761281335155,66.32771770010464,76.5366441749296,45.909864750454716
28,1616389200000,2021-03-22,223.3333282470703,118536600,228.19667053222656,233.2066650390625,222.9166717529297,226.48555501302084,-8.365911482383751,-10.124867532723172,48.00794474708845,-26.827782217848878,52.21717208032303,64.77788806330834,27.095740114352424
29,1616475600000,2021-03-23,220.72000122070312,91475700,225.2566680908203,225.93333435058594,219.1699981689453,221.94111124674478,-8.090642146209774,-9.718022455420494,51.15690429541814,-31.2233756141029,46.57035183870672,55.038413873044796,29.634227770030563
30,1616562000000,2021-03-24,210.08999633789062,101385600,222.6366729736328,222.67333984375,210.0366668701172,214.26666768391928,-8.63075183477406,-9.500568331291207,51.13973557312225,-49.10295164634243,32.4814953316538,43.756339750227845,9.931806494505693
31,1616648400000,2021-03-25,213.4633331298828,117674700,204.3333282470703,215.1666717529297,203.1666717529297,210.59889221191406,-8.686460458250707,-9.337746756683108,55.67379758080447,-48.6986141900971,26.18759140049382,35.07981285695144,8.403148487578576
32,1616734800000,2021-03-26,206.23666381835938,101558400,213.9566650390625,214.60667419433594,199.9633331298828,206.93555704752603,-9.207602254107485,-9.311717856167984,57.721838612828726,-80.83824043190431,17.864837391872168,25.51130804133992,2.5718960929366617
