,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,5.665558510372315,5703596.069825618,5.473003922209771,5.730158687401078,5.376582730414411,5.62666654586792,0.31083365229282833,0.27809051406877755,67.61363559394817,-18.270523137182305,81.72947686281769,81.72947686281769,81.72947686281768
1,1612933200000,2021-02-10,5.677111564745362,5702879.2139651235,5.726600753924376,5.850031829032949,5.483316729188351,5.690000057220459,0.31689019796282647,0.28585045084758737,68.78612541507923,-36.523517478889715,72.602979691964,77.16622827739084,63.47648252111031
2,1613019600000,2021-02-11,5.551422297690283,5265375.842793024,5.681320211820031,5.7860063505478,5.480663361096459,5.589999993642171,0.3052605499282368,0.28973247066371727,65.45961328370154,-63.071095121728916,60.711621420733024,71.68135932517157,38.77214561185593
3,1613106000000,2021-02-12,5.598284566349579,4141395.168558604,5.552264027105217,5.74920108700409,5.456132519631401,5.599999904632568,0.29984974896879457,0.29175592632473274,59.60912396152001,-53.17303664067268,49.0774502529029,60.79735045519997,25.637649848308754
4,1613451600000,2021-02-16,5.647656791199603,5839159.033711721,5.638452683350731,5.781840186883239,5.483226320820811,5.646666526794434,0.29618200745715395,0.292641142551217,56.94443984531928,-42.74483538438442,47.00367761773799,52.264249763791305,36.482533325631366
5,1613538000000,2021-02-17,5.585531495569022,6163431.806742344,5.615690643481669,5.684367915306335,5.456645111576271,5.559999942779541,0.28275366595701,0.2906636472323756,50.187270265318,-55.86668857026113,49.40514646822726,48.49542477962272,51.22458984543634
6,1613624400000,2021-02-18,5.405106405925328,6977726.361348468,5.5151379455908645,5.632873491508532,5.3713289460213085,5.4433333079020185,0.25225848178469423,0.2829826141428393,49.62962989126874,-92.9439614627936,36.14817152752028,44.18566520449517,20.07318417357051
7,1613710800000,2021-02-19,4.929021235408698,14895545.272269692,5.175027711188485,5.39057463726655,4.802265667133949,4.933333237965901,0.18161684384993215,0.2627094600842579,40.683230687464466,-87.90230369293336,21.095682091337302,35.549666695694945,-7.812287117377984
8,1613970000000,2021-02-22,4.769804262340529,13010069.054453937,5.027005359132228,5.190114820641787,4.664453224979524,4.833333333333333,0.1178193633051201,0.23373144072843033,26.838238065527605,-91.11395591985082,9.34659297480741,22.196815531221663,-16.353852138021097
9,1614056400000,2021-02-23,4.609960989797207,11840733.810890786,4.6854009955325,4.846023147233826,4.436890736548639,4.570000171661377,0.05372939085331652,0.1977310307534076,33.79629956678457,-87.7527973555486,11.076981010555741,13.839752025566817,5.5514389805335895
10,1614142800000,2021-02-24,4.585992136924284,8050546.762178157,4.633080107553765,4.7452044616000855,4.495378330415196,4.603333314259847,0.0037018497410423734,0.15892519455093457,32.547159095637596,-89.44893746501106,10.72834497840816,10.38397298792377,11.41708895937694
11,1614229200000,2021-02-25,4.453198488420012,8229389.352435631,4.542616006251963,4.749040892320017,4.403075757635774,4.516666730244954,-0.04829922414037746,0.11748031081267217,32.547166416252054,-96.5359880804232,8.978109220836386,10.261145069933429,6.412037522642297
12,1614315600000,2021-02-26,4.490639697684002,6978437.870487126,4.612523292803127,4.67780805639369,4.424615014198053,4.529999891916911,-0.08210862743684366,0.077562523162769,30.58250561904387,-93.94840370214719,7.012674762108856,8.906376320451134,3.2252716454243
13,1614574800000,2021-03-01,4.658127786948909,6479127.574097425,4.578504795889726,4.735561611278738,4.5249231554275005,4.666666666666667,-0.09170736458031037,0.04370854561415313,27.411139990308342,-82.37320162271008,9.964026983871753,8.651603655605664,12.588873640403929
14,1614661200000,2021-03-02,4.627625465837047,6249345.514819485,4.667701004954312,4.811112261220591,4.592984737897023,4.686666647593181,-0.1045644048079506,0.014053955529732386,22.164930716003454,-84.4812352883354,14.838606859118594,10.6051028683664,23.305614840622983
15,1614747600000,2021-03-03,4.381525230496511,7412669.1029638965,4.5895403383199636,4.642222375950173,4.3745970849085065,4.413333415985107,-0.1373775684333216,-0.016232349262878414,19.369354469406574,-99.50913276845564,12.948946822936323,12.583860221975556,13.679120024857859
16,1614834000000,2021-03-04,4.2283050918756695,11635013.82059278,4.341908235510672,4.552444643036714,4.130919554310802,4.2633334795633955,-0.17189071067716633,-0.047364021545736004,19.634685896933433,-94.10113753238866,9.378430202426992,12.388661294827303,3.357968017626373
17,1614920400000,2021-03-05,4.221660850528454,10721162.764118556,4.212381509773033,4.294488943866131,3.890183849827004,4.0933332443237305,-0.19457891224740909,-0.07680699968607063,17.3708564942813,-82.47689106059882,14.851790045635761,12.393055690333027,19.769258756241232
18,1615179600000,2021-03-08,4.324332093811745,7090072.55282371,4.226476317213395,4.418897636185336,4.106036647895088,4.3199998537699384,-0.19976676574735563,-0.10139895289832764,20.36197357198509,-75.802469081189,30.338634676430917,18.189618308164558,54.63666741296364
19,1615266000000,2021-03-09,4.48086640350356,5176734.510564742,4.413295293960257,4.579779435684332,4.349207207508705,4.516666571299235,-0.18799351934640196,-0.11871786618794251,27.074221713965883,-66.10512052469628,48.65383603198577,31.281420251350813,83.39866759325568
20,1615352400000,2021-03-10,4.3441732349243445,6010066.902112948,4.506659226638731,4.611955795584132,4.285841426242952,4.399999936421712,-0.19337922940471408,-0.13365013883129684,27.074221713965883,-69.74192397754689,53.526425596275004,44.17296543489723,72.23334591903055
21,1615438800000,2021-03-11,4.420834692761236,5847693.380422589,4.421331921621691,4.482391006528935,4.321168224213434,4.40666659673055,-0.1850246714106154,-0.14392504534716055,40.106949280816956,-59.17853679556339,57.01937169123655,53.066544439832434,64.92502619404478
22,1615525200000,2021-03-12,4.436166984328614,4153138.6760845175,4.404266460618283,4.464478231823366,4.280233629583898,4.390000025431315,-0.17637053427665617,-0.15041414313305967,41.89943791789872,-42.87919151442563,55.401460221972435,55.31575250316133,55.57287565959466
23,1615784400000,2021-03-15,4.663233229019043,8268947.7352169035,4.488853475229125,4.780895753176196,4.4240467564343575,4.679999987284343,-0.14524414575204414,-0.14938014365685656,53.926693858883084,-16.057603432797983,67.89917139896096,60.10666777072331,83.48417865543625
24,1615870800000,2021-03-16,4.644646538992285,5639949.54704338,4.657770542457934,4.756179150635239,4.500809336028082,4.636666615804036,-0.1255839304713975,-0.14462090101976477,51.51515078537285,-18.075859118778105,76.92651935348835,66.74238365814058,97.29479074418387
25,1615957200000,2021-03-17,4.848929384092402,5659989.9094086755,4.627554016938852,4.871235906420993,4.556162004534718,4.790000120798747,-0.08800871299916224,-0.13329846341564427,61.53846506536453,-2.2737348317717405,89.7398861851455,78.18852564586494,112.84260726370658
26,1616043600000,2021-03-18,4.673785968371215,5234477.981881735,4.7975109254580826,4.886247074472675,4.575232339871787,4.699999968210856,-0.07910495177147236,-0.12245976108680989,52.86343926962815,-21.330082352657772,85.06611446911354,83.91084000258246,87.37666340217572
27,1616130000000,2021-03-19,4.814757117380298,13085935.596376346,4.671502078280093,4.913249475929691,4.60304657478588,4.793333371480306,-0.053677748722848584,-0.10870335861401764,53.27511198908397,-9.627178944970948,84.97859446908913,86.59486504111607,81.74605332503526
28,1616389200000,2021-03-22,4.9149514692524265,5709507.119275269,4.854300491949964,5.05465001725625,4.82460940650991,4.970000108083089,-0.025964939304832235,-0.09215567475218056,56.95652633623782,-11.99678890733525,79.7234382508978,83.2560490630335,72.6582166266264
29,1616475600000,2021-03-23,4.70299037014443,4489261.423855053,4.89885997631968,4.954929866122148,4.660921789749247,4.733333269755046,-0.027090627580361293,-0.07914266531781672,57.20523862889117,-30.199215481559865,73.66397924520624,79.45533732173107,62.081263092156576
30,1616562000000,2021-03-24,4.4445981655816205,4828332.28477101,4.771771812158467,4.7829857901189605,4.4361844495025835,4.5,-0.04920231200028091,-0.07315459465430957,53.90946647412648,-52.388971765613526,52.59182422947947,68.65974724186117,20.455978204716075
31,1616648400000,2021-03-25,4.512919800963004,4580946.456954202,4.378354530278373,4.596597310611683,4.287236889900517,4.443333466847737,-0.05399975159341075,-0.06932362604212981,56.078439145672434,-57.10758816925294,35.074314807566346,53.77670609408403,-2.3304677654690096
32,1616734800000,2021-03-26,4.470583990710178,3649869.29139084,4.603670783985362,4.6633193247932345,4.353447286427369,4.5033332506815595,-0.06272710683060634,-0.06800432219982512,52.20883780242053,-75.42015327201266,24.84138524578213,37.50250809427599,-0.4808604512055865
33,1616994000000,2021-03-29,4.294116798142036,4850453.858278168,4.48873418731465,4.500663895476224,4.190689533579419,4.286666711171468,-0.08560207928365937,-0.07152387361659197,44.66403244000192,-88.0287042617444,21.757047107427095,27.224249053591862,10.822643215097557
34,1617080400000,2021-03-30,4.234823191781727,4051290.771655633,4.305747020568399,4.308132962200713,4.142137998268618,4.203333377838135,-0.10494172310727379,-0.07820744351472834,48.08510344726832,-89.84285230391413,15.340006923484092,20.646146425564442,4.727727919323392
35,1617166800000,2021-03-31,4.278964607838767,7084018.154331127,4.237149236266999,4.38962647036983,4.204427431807043,4.306666533152263,-0.11331388935384457,-0.0852287326825516,46.72488937484162,-85.00550056075441,12.374314291195693,16.490456107368964,4.142030658849151
36,1617253200000,2021-04-01,4.359793013120488,4612883.630866225,4.335429954064923,4.437925141486075,4.304885425326252,4.386666615804036,-0.11140245313712249,-0.09046347677346578,48.73949731358426,-76.14770980295224,16.334645777459745,14.682988997379846,19.637959337619545
37,1617598800000,2021-04-05,4.511958755211988,5381056.726173244,4.435086021330562,4.591585119849949,4.396977146100406,4.533333460489909,-0.09507408587678778,-0.09138559859413019,46.25551697213991,-59.47223168044844,28.115615290287863,18.941525119647775,46.46379563156804
38,1617685200000,2021-04-06,4.398391659489663,3998131.345234649,4.487017204266112,4.5503169934524115,4.359395352926136,4.419999917348226,-0.09555673888198069,-0.0922198266517003,44.30380103387091,-71.91777687428814,36.44633722366027,26.965532763802628,55.40794614337557
39,1617771600000,2021-04-07,4.295678316639143,3950586.2690469297,4.401403532405956,4.414063490243216,4.2558790858440165,4.293333371480306,-0.10282312050765618,-0.09434048542289147,35.74661014242969,-83.17388536527254,38.31559298473047,34.2925151662262,46.36174862173901
