,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,556.9475566084418,3523830.515287415,547.6044493703254,563.8044351343018,543.1483471628064,556.0233357747396,7.6840924939230035,6.735084696467609,40.75402790562151,-33.195436305859246,66.80456369414075,66.80456369414075,66.80456369414074
1,1612933200000,2021-02-10,562.2615328060633,3897806.1030574827,559.520889874065,566.0809065581103,551.3976870106862,561.2333577473959,8.522092579627156,7.092486273099519,44.415413994355006,-16.654808066600403,75.07487781377017,70.93972075395547,83.34519193339958
2,1613019600000,2021-02-11,558.5243280455877,2964041.2206114964,563.4561799279379,565.9601754522471,553.6555139646373,559.2466634114584,8.602895010539214,7.394568020587458,47.2299471729357,-32.951309019917055,72.3994822025411,71.42630790348402,74.34583080065525
3,1613106000000,2021-02-12,556.9208812341175,2350488.2441222994,558.2432379387126,562.1920350904494,551.4110832616774,556.2066650390625,8.482806359201732,7.612215688310314,49.899609939841376,-39.94331886858048,70.15018801496736,72.54151601042621,65.36753202404967
4,1613451600000,2021-02-16,557.2081996843234,2569377.64882446,557.4806300096175,563.3424109243399,552.4662010273354,557.8800048828125,8.352677210720003,7.760307992792252,48.141647059053106,-38.690434507732526,62.80497920125665,68.45154980625503,51.51183799125988
5,1613538000000,2021-02-17,552.5136614212396,2169555.5297648916,552.2881181894235,556.868482184868,544.917263642967,549.8733520507812,7.681690620877362,7.744584518409274,65.18400744048897,-59.16149568394453,54.06825031324749,62.34113917649051,37.52247258676145
6,1613624400000,2021-02-18,549.0787088467479,2398871.105952978,549.6576236378846,551.3736964369735,539.5674371035933,545.4833170572916,6.81955487456446,7.559578589640312,55.997506841725546,-64.12664227338922,46.00714251164458,54.29345734204958,29.43451285083458
7,1613710800000,2021-02-19,541.9917183318496,2752974.2211905955,548.331524727577,549.4667314748947,538.9614854675935,542.6733194986979,5.428200032016548,7.133302878115559,54.77494632717051,-88.82633646882796,29.295175191279426,43.12352267205716,1.6384802297239531
8,1613970000000,2021-02-22,535.4223671038699,3013474.8442381187,537.6582971330154,543.3253287168538,532.4242795153937,535.4533284505209,3.7625198576469074,6.45914627402183,46.78408487905287,-91.09213295595228,18.651629433943516,31.317982378955836,-6.681076456081122
9,1614056400000,2021-02-23,544.004492952024,3911894.9688476236,527.531659426603,547.4970481652457,521.1088793405787,537.6566772460938,3.40140229610563,5.8475974784385905,48.81809391938015,-49.08921160992324,23.664106321765512,23.870303648996153,23.251711667304228
10,1614142800000,2021-02-24,551.5288771060298,3378378.993769524,537.3463221196955,554.979390101799,535.4777817274907,549.7766520182291,3.658854221589536,5.40984882706878,58.35126123323505,-32.35795749587129,42.54759245730025,28.287776071003094,71.06722522989455
11,1614229200000,2021-02-25,547.6657851868309,4077995.7987539046,547.685280048939,556.1798623953598,535.6955563454981,546.3099975585938,3.2835976870360355,4.984598599062231,46.48107499980332,-40.947945891352994,60.53866743963292,42.25012207289956,97.11575817309964
12,1614315600000,2021-02-26,540.6131375061161,3820079.1597507806,546.7450638222878,553.7079939634469,537.5391112690996,543.3133341471354,2.3259596154092606,4.4528708023316375,42.89792839151375,-56.63024468255682,58.96237986762272,54.01621325485197,68.85471309316422
13,1614574800000,2021-03-01,548.6346392199732,3197135.831950156,545.8050186238326,552.4536105114394,541.1078222538199,548.260009765625,2.4896826512811003,4.060233172121531,51.46269656061994,-38.79359774854879,62.012491335645564,60.50451288096707,65.02844824500255
14,1614661200000,2021-03-02,547.9829337033696,3073187.166390031,551.8330252091415,556.0827142897879,545.037580075764,550.2766723632812,2.3646253839920064,3.721111614495626,43.35499305648688,-40.242733037583776,66.59466233668785,62.52317784665204,74.73763131675945
