,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,283.9323942118101,48236409.01147619,285.7154557976718,287.6135773697382,281.23309007782035,283.445556640625,6.338321583740367,7.542189645549412,49.811469173623394,-57.69438899425511,42.305611005744886,42.305611005744886,42.30561100574489
1,1612933200000,2021-02-10,271.4051556001745,96565921.80229524,282.11374545640933,282.80804262238513,269.585289890564,272.1844482421875,4.6950128166392915,6.972754279767388,43.34383623364073,-89.90549872408702,26.200056140828927,34.25283357328691,10.094501275912961
2,1613019600000,2021-02-11,270.72370690128486,71207904.36045904,273.07340827096937,277.8629512979145,267.7117357124878,271.4744567871094,3.5358960177815675,6.2853826273702245,44.30183224741127,-84.86586698523055,22.5114150988091,30.339027415127635,6.8561904661720305
3,1613106000000,2021-02-12,271.77674821619445,71285500.8720918,268.2840175916939,273.52725334552036,262.96368503312254,268.7533365885417,2.7060552290552664,5.569517147707233,38.33501750214649,-64.24705202472335,20.32719408865302,23.012888442763682,14.955805380431698
4,1613451600000,2021-02-16,266.6806914401139,61782620.17441835,271.79012871365126,273.6387758644165,263.9100709909995,267.74000040690106,1.4959021971944821,4.7547941576046835,35.268780344214704,-84.920800641916,21.988760116043363,21.609123101168493,22.7480341457931
5,1613538000000,2021-02-17,266.1761285223978,74748124.03488366,262.11534996148026,268.01842900100826,255.9846753310124,262.2222188313802,0.582047504208731,3.9202448269254933,38.12127207102003,-67.77803674971969,27.684703527880316,23.333552577525566,36.387005428589816
6,1613624400000,2021-02-18,263.203218868542,58046664.80697672,260.66306022667106,265.52101978457665,258.20225733182747,262.0377705891927,-0.42695001159995627,3.0508058592204037,40.75570069292526,-77.17738184938769,23.374593586325542,24.34935241008307,21.42507593881048
7,1613710800000,2021-02-19,260.9872990471459,57109252.961395346,264.1326120453342,265.58154770691533,258.939108692928,261.7177734375,-1.374281473061103,2.1657883927641026,47.27092501923438,-84.18337851244925,23.620400962814458,24.893232692340103,21.074737503763167
8,1613970000000,2021-02-22,242.7307972117729,100869130.59227906,256.19718891297305,258.04963473669557,241.17449166046057,243.6888885498047,-3.87708817248523,0.9572130797142362,24.383645069095053,-96.64871621061778,13.996841142515093,20.330611897218365,1.3292996331085476
9,1614056400000,2021-02-23,234.90349586813582,180030386.11845583,227.80744315368833,241.9059230410891,213.30156092974835,225.71666463216147,-6.210203624996268,-0.47627026122786476,11.730533454909548,-70.93076466868321,16.748975855710558,18.122072653680036,14.002782259771607
10,1614142800000,2021-02-24,244.85269624393965,124246877.22369115,235.38816099401893,247.04784720587404,227.7723116976684,242.35444132486978,-6.8191859964548485,-1.7448534082732614,27.675836818034384,-57.54235071837919,27.766760350368617,19.50419244953142,44.291896152043016
11,1614229200000,2021-02-25,230.89586883863166,118506735.44473822,240.71763464021,245.9989004958623,224.37580023015866,232.22333272298178,-8.80872095366766,-3.1576269173521414,22.715881926851594,-76.32373773211837,36.36965251383929,26.961796239972823,55.18536506157222
12,1614315600000,2021-02-26,226.31251117007008,122315427.08894762,234.81018952569826,237.6531126187037,220.74449598353172,226.8566691080729,-10.44577780831537,-4.615257095544788,21.671518536775565,-82.49145849671751,33.19788627486311,32.44476637969034,34.70412606520864
13,1614574800000,2021-03-01,236.84383768323278,89589965.41778952,230.99137140123338,239.2639599260845,226.82890407951882,235.83111572265625,-10.46779374037871,-5.785764424511573,28.90562219708319,-68.31969056781574,31.24977100994582,33.605769932882744,26.53777316407198
14,1614661200000,2021-03-02,230.4194389233653,74875273.0835579,237.73960728805918,240.1487880789669,228.03244341355997,232.50555419921875,-11.216387610872772,-6.871889061783813,27.464740336933048,-75.37225654822585,32.44401679472826,32.29722469317907,32.73760099782665
15,1614747600000,2021-03-03,220.27055770654806,87474254.61671159,231.0119229224556,234.8830901353246,219.3958197373995,222.8455556233724,-12.558945488969329,-8.009300347220917,28.358534089103358,-89.20562779540762,29.699489796077756,31.13109253358395,26.83628432106537
16,1614834000000,2021-03-04,209.7714455256846,175701650.92334232,221.0823894673036,225.22995054659617,203.8791639474799,209.98777770996094,-14.312205865986925,-9.269881450974118,24.65218752386602,-91.55344845493019,18.983378199263914,27.042294930023314,2.865544737745118
17,1614920400000,2021-03-05,201.40762162466817,249691930.18466845,211.16580650674194,212.46998913275675,184.63983425433972,196.14222208658853,-16.14735638303941,-10.645376437387176,22.330992825676205,-81.15956542068594,17.025146963415228,21.90267165291897,7.2700975844077504
18,1615179600000,2021-03-08,190.41486172727735,174227186.0369337,202.37982878181714,207.86200319764507,185.93863579618045,193.54667154947916,-18.330481157281127,-12.182397381365966,21.50988039646623,-93.07372894627925,15.666320581537477,17.22494858140554,12.549064581801353
19,1615266000000,2021-03-09,217.7043102360805,196901357.20738673,202.65730120558217,222.3963996629665,195.91039561626732,216.32000223795572,-16.891613268954927,-13.12424055888376,37.9747106176448,-59.15026434285517,30.002843462588917,20.89810366918054,48.212323049405676
20,1615352400000,2021-03-10,221.6901906604973,184833951.44147736,227.27812772158518,235.90595229587453,213.86474513887848,226.77444458007812,-15.718579657392269,-13.643108378585461,38.36356475713925,-54.22588079029772,43.295719048559526,29.654961030895308,70.57723508388796
21,1615438800000,2021-03-11,230.89803569069323,123976150.28829546,231.96229058337954,234.51452786151862,223.35428447699442,231.03111267089844,-13.781736424072506,-13.67083398768287,42.40932274257093,-36.986340880368225,67.98938667131866,47.09598306082237,109.77619389231124
22,1615525200000,2021-03-12,231.1742726654824,105396350.05765909,225.05912071433212,232.20423613870997,222.30818599696136,228.30555216471353,-12.263297068615316,-13.38932660386936,47.823898289997516,-25.43515454132303,77.97120242611349,63.085436048663894,107.74273518101268
23,1615784400000,2021-03-15,235.0188511151277,91484710.01153181,230.10248576396015,236.62218267696076,226.87230614470477,233.90666707356772,-10.55603040781972,-12.822667364659432,50.956321849697105,-19.274762200950047,88.0275332216538,77.99604077302865,108.09051811890407
24,1615870800000,2021-03-16,227.5051007894318,95566622.00230636,233.5804947113858,236.10309864476713,224.3077986312847,228.4222208658854,-9.924038547981553,-12.242941601323857,42.97545604334252,-30.140288696107113,87.736376658217,84.57837076866143,94.05238843732812
25,1615957200000,2021-03-17,232.6503487711676,116007324.40046127,221.88143097352713,234.8819478539534,218.46422085906943,228.50554911295572,-8.652887985907341,-11.524930878240554,52.28433467918429,-13.50852212327689,90.57869462680809,88.78086816889295,94.17434754263834
26,1616043600000,2021-03-18,220.706070730796,102940984.88009225,226.85361773767417,230.7710550981344,217.55950676947015,221.59888712565103,-8.852000552206846,-10.990344813033813,47.627038126389735,-35.02627235526265,81.1391814101546,86.48475089839322,70.44804243367739
27,1616130000000,2021-03-19,218.77320877506546,123533796.97601846,217.79739591081608,221.41553914462688,210.077233385144,215.19110616048178,-8.861653474404875,-10.564606545308026,42.60069469239239,-38.50834474638923,72.37135732630158,81.36307778775476,54.387916403395224
