,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,103.39468383789062,21892000,103.36528753401436,104.54650658602348,103.12615654590056,103.68911565660488,4.077512032549009,2.9722746970470806,71.12023127475004,-81.09428771749616,18.90571228250384,18.90571228250384,18.905712282503835
1,1612933200000,2021-02-10,103.94717407226562,25102000,103.78077746694787,104.56493733834209,102.24135990760396,103.5844904394039,4.205364821391498,3.218892721915964,71.5515039248496,-26.58673035398791,46.15949096425797,32.532601623380906,73.4132696460121
2,1613019600000,2021-02-11,104.06027221679688,20480000,104.17236890803458,104.32182102723527,103.06936513694289,103.81715279365835,4.266632074078089,3.4284405923483896,71.17446580631513,-21.719315864799903,56.86655535457201,40.64391953377794,89.31182699616015
3,1613106000000,2021-02-12,104.37313842773438,18990000,103.61289391276202,104.59582664089332,103.30400846982873,104.09099117948547,4.290968883476239,3.60094625057396,71.45543695908569,-9.458116779073581,80.74527900071287,61.257108439847606,119.72162012244341
4,1613451600000,2021-02-16,105.15381622314453,31004000,104.20973641979121,106.86959656226462,104.20973641979121,105.41104973506678,4.323412545362473,3.7454395095316624,71.5769577028108,-37.07200964739539,77.25018590291037,71.62067341939841,88.5092108699343
5,1613538000000,2021-02-17,105.54837036132812,20294000,104.32081817221616,105.73868234264121,104.04034080602773,105.10913116999903,4.331036114326608,3.8625588304906517,88.54502994747963,-28.54707525826306,74.97426610508933,77.6565770029042,69.60964430945958
6,1613624400000,2021-02-18,104.91018676757812,22546000,104.86983621624395,105.71627037013532,104.28844011289254,104.97163241686866,4.236743226528404,3.9373957096982024,84.38835929463967,-42.33598972760737,64.01497512224473,72.07980904341481,47.885307279904595
7,1613710800000,2021-02-19,104.06326293945312,37938000,105.00884029321222,105.54638902312479,103.79523735548331,104.46829643935375,4.0470241831149565,3.9593214043815532,86.4695392565832,-60.63505028390248,56.160628243409036,65.0499564902477,38.38197174973172
8,1613970000000,2021-02-22,102.34200286865234,29466000,102.30912492140787,103.64079961329027,102.03013748467448,102.67097998887236,3.7149554775491964,3.910448219015082,74.62496122224671,-93.55578011968319,34.49105995626899,51.55555444064092,0.36207098752512934
9,1614056400000,2021-02-23,102.63394165039062,34658000,100.33577698787235,103.25070912204706,99.15206448655958,101.67890508633242,3.435740577115837,3.8155066906352335,72.95670559605853,-54.883541400597856,30.308542731938825,40.32007697720561,10.285474241405254
10,1614142800000,2021-02-24,103.81416320800781,22608000,101.13537459318772,104.03885071091864,101.01033197264503,102.95444863052383,3.271977453713106,3.706800843250808,56.5251549008306,-39.59080861970601,37.32328995333765,34.04096421384848,43.88794143231598
11,1614229200000,2021-02-25,100.43342590332031,41548000,102.4252061789698,103.77381778061505,99.96213477750045,101.3897928204786,2.836697073992724,3.5327800893991914,42.5721615530032,-83.39674647035824,40.70963450311263,36.1138223961297,49.901258717078505
12,1614315600000,2021-02-26,100.73033905029297,40042000,101.13088744744117,102.45458773490998,99.68911542657376,100.95801407059224,2.487023784523103,3.323628828423974,35.08904588237864,-79.5494913626361,32.48765118243321,36.84019187962783,23.782569788043972
13,1614574800000,2021-03-01,103.10921478271484,26060000,102.03012646245551,103.43652706516023,101.35357820054513,102.63310668280674,2.3744889433993848,3.1338008514190565,47.22594028145692,-48.7251849770413,32.37746671199414,35.19158413251332,26.749231870955768
14,1614661200000,2021-03-02,102.85115051269531,25564000,102.86908324595412,104.35868599299252,102.46206569438854,103.22396740002546,2.238674593988648,2.954775599932975,47.93283108303379,-52.06905536835361,45.62717443168693,36.830764108704756,63.21999507765128
15,1614747600000,2021-03-03,100.20724487304688,33892000,102.22692382102302,103.42457808906329,99.33988283526075,100.99056859912365,1.8958455273958776,2.7429895854255557,37.72845796133187,-86.32748945988803,44.31094729036179,40.77186281134761,51.38911624839015
16,1614834000000,2021-03-04,101.32917785644531,49216000,100.37961714580209,103.35483186089955,99.90932187453389,101.53111053062624,1.695141106064142,2.533419889553273,41.595109540397104,-71.79003146952466,38.2228412494671,42.720320990505265,29.22788176739077
17,1614920400000,2021-03-05,104.47476959228516,53100000,102.68525911486967,104.92961791711122,101.02278293828931,103.47572348256189,1.7695065998334627,2.380637231609311,50.26633211040357,-31.03099470773087,50.147822172010166,44.22720357061301,61.989059374804484
18,1615179600000,2021-03-08,100.01244354248047,36868000,103.82661965093199,105.30525296763314,99.89735933199495,101.73835194736951,1.451635816336875,2.194836948554824,38.70595357087551,-86.93746814039814,48.40535211709985,45.5920051795257,54.03204599224816
19,1615266000000,2021-03-09,101.6495132446289,33920000,102.11732272226696,102.82325975945281,101.41237392395553,101.96171564267907,1.3166413517592304,2.0191978291957056,41.87871573892052,-61.9535279306492,47.37301305739552,48.64206244883517,44.83491427451621
20,1615352400000,2021-03-10,101.44176483154297,27100000,102.69770994837371,102.69770994837371,100.60180744400728,101.58042740797465,1.1792994750290546,1.8512181583623755,42.643390714107944,-64.1916776058206,28.40881621790324,41.39572713079953,2.434994392110667
21,1615438800000,2021-03-11,104.64764404296875,27702000,102.53928968782215,105.18220523776341,102.4511083758253,104.09365255218582,1.3139957824905935,1.743773683188019,51.12673652994098,-10.687287195689047,54.30941918487508,43.36374948672461,76.20075858117603
22,1615525200000,2021-03-12,102.12977600097656,33818000,103.44550965546584,103.50529050639058,101.25395308684375,102.29633986473696,1.2036971962973837,1.635758385809892,49.6030036823881,-51.60701604418503,56.99303448278372,46.57042329518734,77.83825685797649
23,1615784400000,2021-03-15,102.35096740722656,26168000,101.87967631284526,102.3783644281171,101.02328375306622,101.91753852946995,1.1212084766013106,1.5328484039681758,49.46925727499599,-49.52392718055329,62.07348244330846,57.79197870365575,70.63648992261388
24,1615870800000,2021-03-16,103.81816101074219,31900000,102.92638942693472,105.3022753921105,102.59260033416,103.90434557900421,1.160844342913606,1.458447591757262,50.00741836821948,-24.92874580943302,56.581892792829954,58.54946990630737,52.64673856587511
25,1615957200000,2021-03-17,103.73494720458984,26382000,103.04993048050358,104.57091360341622,101.83682935268834,103.38089672023148,1.1720309505830073,1.401164263522411,56.98061757777957,-26.323693722233365,64.64674657398524,61.10070727004122,71.73882518187328
26,1616043600000,2021-03-18,100.70194244384766,31700000,102.03909033136951,103.06387874522893,100.59433084226174,101.4533840104461,0.925489810998883,1.3060293730177055,49.94618565918664,-77.1672238543022,52.78070194012066,58.003113768978615,42.33587828240475
27,1616130000000,2021-03-19,100.98192596435547,46072000,101.11992970979266,101.48410330398204,99.78476589810643,100.75026505548131,0.7441187738039758,1.1936472531749596,45.62015406461666,-72.47374274089364,35.84604020574787,51.09116290661792,5.355794804007772
28,1616389200000,2021-03-22,101.16775512695312,33536000,101.0153078881699,102.04706721218768,100.33626619815543,101.18369617909873,0.6083629510943354,1.0765903927588347,46.52374014214718,-69.3586105952919,20.546957469949934,36.39123320527282,-11.141594000695832
29,1616475600000,2021-03-23,101.69784545898438,28510000,101.62909443571709,102.83273146236732,101.03375648932423,101.85477780355865,0.5373550486651197,0.9687433239400918,53.37256391224043,-65.34581936731243,27.14527185895807,27.846089844885284,25.743635887103636
30,1616562000000,2021-03-24,101.25942993164062,25218000,102.21745147719271,103.0065906053198,101.08356142573824,101.78319398756622,0.44062505399755025,0.8631196699515835,49.83715478667313,-73.28742889962743,28.821776856890693,25.504668728599558,35.455993113472964
31,1616648400000,2021-03-25,101.25594329833984,35616000,101.08605743401239,101.91255961376623,99.44400732233429,100.87083674481346,0.35953994151324764,0.7624037242639163,41.19254249686237,-69.0861621290542,30.776473095766466,28.914507270538405,34.50040474622259
32,1616734800000,2021-03-26,100.87084197998047,27978000,101.22256379776005,101.60118851847731,99.83060653550575,100.76754567798785,0.26119406512208343,0.6621617924355498,53.02336529966012,-75.64408728566961,27.33748330558414,28.978577752747096,24.055294411258224
33,1616994000000,2021-03-29,101.92002868652344,26492000,100.74280057109878,102.09041626621831,99.91031577409845,101.30692024228006,0.26486168767235085,0.58270177148291,50.99394332866314,-57.73458410066007,34.526703855278576,30.88022008554306,41.819671394749605
34,1617080400000,2021-03-30,101.95391082763672,27312000,102.27823561365267,102.76098268873136,101.43977576639969,102.05155642758926,0.2674196631760566,0.5196453498215393,51.90610972795174,-57.15621962997146,47.32912495654887,36.39777070580386,69.19183345803889
35,1617166800000,2021-03-31,102.75350952148438,42570000,102.34897775246182,103.93622616566056,101.98031145156382,102.89001571290292,0.33016190830014125,0.48174866151725976,41.412193144365695,-43.507156727354904,63.76778163526385,48.541203482363755,94.22093794106405
36,1617253200000,2021-04-01,106.10436248779297,39880000,104.23464498652896,106.40178437315846,104.193792712741,105.56664652456413,0.6428609192191317,0.5139711130576342,66.75481089300543,-4.274668233732264,79.57800941138629,63.55830533439967,111.61741756535953
