,Timestamp,Date,Close,Volume,Open,High,Low,Vwap,MACD Value,Signal,RSI Value,Williams %R,%K,%D,%J
0,1612846800000,2021-02-09,103.47828198181405,23537743.80945181,103.53395508101553,104.66253348996551,103.02370804755962,103.68911565660488,4.077512032549009,2.9722746970470806,71.12023127475004,-72.2622115515191,27.737788448480906,27.737788448480906,27.737788448480913
1,1612933200000,2021-02-10,103.8533956541753,24789148.76189036,103.73141298976141,104.58445656866677,102.3978295355951,103.5844904394039,4.205364821391498,3.218892721915964,71.5515039248496,-35.72819459376748,46.00479692735671,36.87129268791881,64.27180540623249
2,1613019600000,2021-02-11,104.01889690427257,21341829.75237807,104.08417772437994,104.37434813552156,102.93505801667334,103.81715279365835,4.266632074078089,3.4284405923483896,71.17446580631513,-28.42034096557556,54.529750963045956,42.757445446294525,78.07436199654882
3,1613106000000,2021-02-12,104.30229012304201,19460365.95047561,103.70715067508561,104.55153093981896,103.23021837919764,104.09099117948547,4.290968883476239,3.60094625057396,71.45543695908569,-15.906863509833233,73.31486697694125,57.9498049557813,104.04499101926115
4,1613451600000,2021-02-16,104.98351100312402,28695273.19009512,104.1092192708501,106.40598343777549,104.0138328116725,105.41104973506678,4.323412545362473,3.7454395095316624,71.5769577028108,-35.48946645680588,73.39444302259511,67.07968698752744,86.02395509273046
5,1613538000000,2021-02-17,105.4353984896873,21974254.63801902,104.27849839194296,105.87214256166806,104.03503920715669,105.10913116999903,4.331036114326608,3.8625588304906517,88.54502994747963,-24.21526148385169,74.79613618316974,73.8351487275687,76.71811109437184
6,1613624400000,2021-02-18,105.01522911199996,22431650.927603804,104.75156865138374,105.74744480844186,104.23775993174536,104.97163241686866,4.236743226528404,3.9373957096982024,84.38835929463967,-34.69812686132075,68.5323817326739,72.24098697947959,61.115171239062505
7,1613710800000,2021-02-19,104.25365617396248,34836730.18552076,104.95738596484652,105.5866001801882,103.8837418707357,104.46829643935375,4.0470241831149565,3.9593214043815532,86.4695392565832,-53.69871807173276,62.46263119436492,68.59704970340285,50.19379417628906
8,1613970000000,2021-02-22,102.72433352971436,30540146.03710415,102.83877713009561,104.02995972666986,102.40085836188673,102.67097998887236,3.7149554775491964,3.910448219015082,74.62496122224671,-91.85400555748,39.91638316982216,56.97046536562033,5.808218778225836
9,1614056400000,2021-02-23,102.65202002625537,33834429.207420826,100.836377016317,103.40655924297161,99.801823261625,101.67890508633242,3.435740577115837,3.8155066906352335,72.95670559605853,-56.84240405126385,32.53495743984113,44.97132393467607,7.6622244501712515
10,1614142800000,2021-02-24,103.58173457165734,24853285.841484163,101.07557507781357,103.91239241732924,100.76863023044102,102.95444863052383,3.271977453713106,3.706800843250808,56.5251549008306,-42.76469362928727,36.17963225398963,36.210324287884305,36.118248186200276
11,1614229200000,2021-02-25,101.06308763698772,38209057.16829683,102.15527995873855,103.80153270795788,100.12343386808855,101.3897928204786,2.836697073992724,3.5327800893991914,42.5721615530032,-80.90197176141335,39.83031018601185,36.181633293280875,47.12766397147381
12,1614315600000,2021-02-26,100.79688876763191,39675411.43365936,101.33576594970063,102.72397672951956,99.77597911487672,100.95801407059224,2.487023784523103,3.323628828423974,35.08904588237864,-84.60167440269734,30.577220068867348,35.529054169622945,20.673551867356153
13,1614574800000,2021-03-01,102.64674957969825,28783082.28673187,101.89125435990454,103.29401699803209,101.03805838341144,102.63310668280674,2.3744889433993848,3.1338008514190565,47.22594028145692,-56.70032288053811,27.19592752202587,32.53448592563502,16.51881071480757
14,1614661200000,2021-03-02,102.8102703260959,26207816.457346372,102.6735174687442,104.14575219400042,102.17726423219311,103.22396740002546,2.238674593988648,2.954775599932975,47.93283108303379,-54.23394822324141,37.76764254136875,31.846930044087326,49.609067535931594
15,1614747600000,2021-03-03,100.72784996365667,32355163.291469276,102.31624255056725,103.5688129100507,99.90735911464722,100.99056859912365,1.8958455273958776,2.7429895854255557,37.72845796133187,-85.64298298430415,38.09539005335677,34.352986705583795,45.580196748902736
16,1614834000000,2021-03-04,101.20891227788758,45843832.65829386,100.7669422267551,103.39762807072978,99.90892932255655,101.53111053062624,1.695141106064142,2.533419889553273,41.595109540397104,-78.38714587165832,33.32889225967774,36.397308284801085,27.192060209431048
17,1614920400000,2021-03-05,103.82159812940563,51648766.53165877,102.30159573724674,104.62321994783493,100.80001221514274,103.47572348256189,1.7695065998334627,2.380637231609311,50.26633211040357,-38.980145147777456,44.21193675523892,38.54540635609114,55.544997553534486
18,1615179600000,2021-03-08,100.7742744598655,39824153.306331754,103.52161486819493,105.1688463636735,100.0778899086245,101.73835194736951,1.451635816336875,2.194836948554824,38.70595357087551,-83.624203095896,44.921881434581394,40.82090348316601,53.123837337412155
